frame,x,y
157,5449.4,3596.7
9650,5589.3,3447.2
39,6349.8,1185
952,644.89,1598.3
274,9234.7,5609
623,7565,4306.2
8939,1097.6,3556.9
15,5900.3,9477.4
2452,5847.5,1959.2
330,7525.5,6360.2
5095,6231.4,9079.2
1080,6689.4,5341.3
2086,2082.5,3313.3
347,8468.6,1929.8
153,9689.8,2686
407,7449,5034.4
161,8495.7,4435.3
3,5412.3,118.47
3887,9283.8,5536.5
2645,9689.2,834.47
72,5342.9,9573.5
3633,6049.7,8972.9
1044,926.88,3401.8
584,5198.8,7073.4
222,8677.5,6516.4
2589,4370.5,4050.1
5332,5541.2,1529.8
999,8962.9,4036.2
687,4210.8,8970.9
897,9827.9,5117.2
9931,2683.9,3775.7
51,9139.7,6588.1
5818,7807.9,410.96
852,6608.2,5328.4
3985,3303.4,114.37
1573,3184.5,3297.9
6333,4065.3,6874
1329,9022.6,6360.8
415,6020,7445.3
98,6840.6,7770.8
515,5876.8,5615
1283,557.6,9408.8
5580,8381.7,8050
1162,9975.8,2875.3
4693,8081.4,4115.4
496,4917.8,7643.4
10,3725.2,2586.7
6041,9335.3,355.83
724,7512.1,7913.8
1812,6448,4.8081
2844,156.12,1734.4
406,1686.2,7920.9
2088,3567.3,4461.9
890,7524.3,3843.3
3537,3686.3,7640.9
4535,313.97,2027.9
2524,7863.3,6219.8
404,621.02,8841.4
222,6603.9,2829.5
3877,2093.6,7026.4
4904,914.4,8691.4
1100,996.24,5069.5
178,1468.4,9328
1262,87.605,7063.4
653,8322.7,8439.1
976,2520.6,5886.6
27,8408.8,3048.6
4825,6175.1,5994.2
1613,1915.6,1511.9
14,4761.4,9524.3
4012,7940.6,6004
1916,8863.1,3687
241,2419.8,1502.5
149,7106.5,4255.8
2546,8962.6,6799.2
649,8721.8,6868.3
279,7568.5,27.854
165,8214.1,8479.6
88,2132.6,4781.6
2,6051.7,4839.4
323,2709.5,85.293
793,8633.9,6220.9
583,5795,4363.8
3195,2819.8,9016.5
1882,3238.1,3146.7
1178,6194.1,4892
4976,92.824,7999.5
496,3144.1,9257.1
363,1190.4,1679.1
1763,8537.9,6845
314,3204.6,1416.2
215,7116,5836.7
6400,710.79,3782.2
699,8428.1,8750.8
641,8163.4,1907.9
224,6779.7,7723.6
582,5481.9,225.67
952,7827,464.21
7077,1161.5,9973.3
404,6967.6,6235.5
4894,2074.7,8435.9
274,1094.2,7262.6
34,475.01,2413.9
5397,1690.5,3069.6
1434,3421.3,3645.8
1073,4312.5,4556.9
3133,9276.6,7285.3
2371,6025.5,1902.7
3951,3350.6,9118.1
2414,8786.8,4082.3
8334,3099.6,6378.2
2312,1.2834,1383.1
334,786.89,7361
2245,7669.5,9131.7
251,1805,1828.7
104,9888.7,6790.9
8864,8093.9,8173.4
795,1695.5,5141.8
1956,5797.4,2022.6
38,9035.7,6843.6
857,3919.5,2798.5
1963,4916.7,3868.8
3499,8002,3779.2
52,145.02,5693.5
3704,3729.3,614.62
445,3514.3,145.01
1186,3515.6,165.52
74,4390.3,7541.6
2942,2351.6,4570.4
308,108.24,7681.2
4443,4715,38.781
4070,5722.5,600.09
4948,3628.6,1924.4
4905,7637.5,6166.1
73,8378.6,1188.6
598,9281.7,903.84
604,1070.3,7230.8
249,7466.6,9647.3
347,1216.2,791.24
2235,8664.4,2131.9
504,917.92,970.68
149,3209,5622.2
2014,1808.9,3582.5
2393,1189,4250.2
837,7944.3,5082.6
977,6434.4,2175.5
892,2644.2,4410.9
295,9124.5,8876.9
1430,4061,9530.9
9372,6353.6,2298.7
2023,1259.8,5858.2
1603,9919,8252.4
4,3837.1,1045.1
160,2882.1,7611.4
385,8816.9,9539.6
364,3963.6,7718
3638,3444,8512.4
3607,8476.4,8302.8
141,1249.8,7223.6
1192,5371.4,6900.7
6741,3606.4,4357
10,7344.8,901.5
829,4645.1,57.839
1146,165.4,8069.2
594,2510.2,4737.3
479,5280.1,4024.2
9710,2114,7952.3
7636,3199.3,1449.9
3887,213.45,6555.4
557,8345.4,7700.6
382,8879,9559.1
5,9779.7,7676.5
485,6429.6,64.62
1563,9602.2,974.6
2802,5660.4,3393.1
2668,8370.3,8920.8
136,5684.1,9681.4
10,6783.3,2654
548,4909.8,3485.1
431,9098.5,4441.6
138,268.59,8772.9
1307,2162.3,9325
870,5492.6,8.1692
1664,7329.1,8979.3
143,542.45,9219.1
294,237.54,1149.2
855,5114.8,5223.5
829,86.271,7987.5
1212,6251.1,3611.4
2655,9367,3671.1
6347,6128.3,1231.8
17,2039.7,9462.9
597,9473.6,8591
7383,7569.3,3394.5
58,9779.9,4521.2
5751,8344.5,7022.7
2824,9682.5,9043.2
53,8741.9,1838.5
486,5950.2,5673.3
3058,5300.2,7091.8
62,7276.5,2709
182,6563,4726.5
92,351.79,170.72
473,808.79,4386.7
1591,5742.4,9543.7
938,9554.1,4012.4
8702,540.75,2071.4
2856,4848.2,5414.4
1129,7678,8601.6
626,7774.6,6009.3
3938,7719.1,8827.8
410,7700.5,1141.7
181,8646.2,891.01
208,4791.9,3676.1
10,9272,3014.6
344,3892.8,6168.7
295,544.07,7100
461,6604.5,6660
1729,6694.7,7427.3
1102,5598,9406.8
33,1610.4,7542.4
77,1665.1,7917.1
368,1482.1,3794.8
408,3152.3,4213.4
159,5258.2,9688.5
173,9174.4,8343.1
3778,1263.9,727.27
2829,470.77,1118.1
3957,8365.8,8821.8
2181,3099.2,2337.3
7914,6131.9,4080.4
1570,6919.9,9835.7
9136,3865.4,1552.9
766,806.09,7557
597,1169.8,3587.1
2270,7019.4,8241.7
5196,2088.2,5884.2
3120,1587.9,5085.7
4063,9280.9,4237
6759,8141,2279.5
975,8130.7,7004.3
2968,3209.4,321.46
630,1470.4,5261
910,1993.3,7749.2
3469,4870.3,5421.9
1663,3395.6,3387.9
7088,5599.6,3453.7
11,9323.5,4226.6
2043,6851.4,8758.1
638,2847.4,8398
2403,919.33,901.63
1158,7656.4,7605.6
4285,8956.4,6861.3
740,1606.6,2877.6
411,6953.1,1119
1221,4021.7,2901.2
5967,5303.3,5931.8
23,8075.1,5283.9
610,3894.9,6857.8
7030,1573.8,5048.3
128,9110.1,3352.5
183,3174.7,5770.3
1842,8033.5,2511
3662,1748.1,624.57
3075,4421.5,5475.8
977,2484.6,5914
1336,4883.1,6346.8
1222,2734.5,65.68
4093,8409,6405
292,5821.7,7315.6
685,6234.8,6496.6
6781,1680.8,5546.6
2757,3576.7,9625.4
353,9340,7189
75,5877.5,3342.9
8253,851.47,3406
1560,8208.2,6185.1
533,4176.7,3605.6
888,5198.9,5899.2
523,2271.5,4270.6
5900,8793.6,7197.1
5240,6246.2,1006.2
220,5289.7,3239.9
4037,5754.1,6538
4557,9286.6,6880.3
884,627.66,8817.8
6863,4004.7,3651
21,245.51,4826.2
4022,8880.8,6556.3
816,4890.2,3932.9
1053,2543.1,6869.6
77,6432.7,1630.6
139,274.54,8802.9
778,5000.8,6885.9
589,1225.9,3609.4
434,8386.8,9352.1
640,6313,5690.2
3281,1078.6,778.54
257,9410,1560.1
1125,5724.3,1334.5
474,4124.6,8488.8
2044,8870.8,2636.5
459,3611.4,5705.9
1920,8460.7,6246
125,2806.1,7096.5
183,1463.6,9330.9
2235,7514.1,6295
9153,4732,9655.9
36,1701.9,9081.1
2944,2752.5,8021.4
559,9289.8,5568.9
1033,6067.7,8367.2
56,2399.4,8176.8
723,2803.2,9720.1
556,2285,8272.3
4107,379.41,1998.5
142,2275.2,2530.9
7163,8168.6,7045.8
7,7167.9,3131.2
142,2017.2,8946.1
847,406.92,6955.8
5423,2683,3729.9
1706,8417.3,3768.8
5190,4042.6,7005
25,2562.3,6930.7
413,6972.8,1078.7
7557,9904.6,9206.5
182,2907.1,5047
3545,3988,4056.3
4259,3823.7,2580.9
5388,9891,2238.1
3474,7222.9,6382.3
391,8549.1,9444.9
4202,7988.1,3772.8
594,705.36,386.28
63,5736.5,1213.8
9220,2124.8,7885.2
8651,6007.9,8074.8
7102,4279.6,6637.6
7025,6951.7,722.72
195,8042.4,8297.2
1269,9007.8,1983.3
5001,1283.8,2341.2
2,5869.1,6238.1
829,9021.2,6308.6
1106,3314,4307.5
9885,8037.8,7324.3
183,8514.8,6776.7
2638,6445.5,6230.1
877,6607.4,9727.1
1,444.05,495.88
8321,3018.1,1645
3537,8729.7,6234
72,4013.9,3615
5076,2447.8,1272.9
373,4241.8,8499.5
92,7844.7,36.571
783,8656.9,6216.3
4083,2491.4,4080.8
175,3339.5,2182.9
962,3080.2,5250.7
2062,4214.8,4748.9
232,3008,6784.3
967,5685.3,5132.6
1489,5515.2,5966.1
415,6961.2,1094.8
3701,7939.2,4871.7
55,3233.8,7586.6
31,6195.1,3730.9
4610,9344.2,3752.1
238,599.37,8793.3
5576,5492.1,5934
1171,9940.4,2865.2
153,5672.5,2174.1
92,2381.9,2877.7
3749,6473.7,13.136
3339,7125.4,1598.7
4130,2268,1668.7
7560,6673.5,4812.2
112,2038.7,6934.9
13,822.61,2447.7
242,9677.4,4192.1
168,666.62,4749
1113,895.71,2568.5
515,2389.7,4206.1
3164,3708.8,9708.5
430,3198.9,9859.5
125,2328.1,6222.2
1169,5880.3,972.77
140,7819.1,2193.7
71,4970,9536.5
881,2165.8,2263.3
2221,3677.2,9130.9
2980,8962,6433.1
280,3220.2,1066.7
152,491.05,776.58
1629,599.56,9464.1
428,2950.8,9515.3
1106,4968,1721
1263,4366.5,222.65
3306,6927.9,6633.4
730,765.26,3949.1
1639,8611.4,880.59
576,71.349,1690
108,7274.6,871.41
302,4100.6,956.5
4099,324.79,5495.5
3470,4791.1,5480.3
54,3656,7368.5
543,4266.9,1482.8
9399,5120,6769
103,2084.9,8008.5
26,6747.1,1799.6
7778,2123.9,1880.9
4669,8978.1,5074.4
239,7043.2,4178.2
306,8511.4,6914
8752,2759.4,1254.8
2780,4968.4,9628.3
71,5954.4,3351.7
59,3583,1439.2
4050,9337.1,2156.2
16,4307.6,5875.8
2012,9221.7,4515.6
532,1822.6,1803.7
59,9149.7,9424
1809,956.71,8334.1
8473,2711.2,2544.6
1534,2557,5907.1
1160,7178.9,3321
910,9553.3,5431.1
477,3158.1,5678.7
1782,2762.2,7962
526,806.42,6372.7
9620,9903.1,1499.4
112,4734.8,4212.5
1405,3657.3,9127.9
1975,5387.2,8148.7
1490,7040.9,1395.6
1738,3351.7,2735.3
29,9117.4,7452.9
530,2439,3199.7
303,1285.3,5898.3
1324,1750.5,2732.1
3876,6121.8,4035.5
541,4087.3,1924.4
633,9010.4,6279.2
853,3946.3,2759.7
154,5906.3,7625.1
409,7250.9,5992.6
1628,2290.1,8312.4
9,7863.7,7652.1
1327,9045.8,6297
104,2429.5,2917.5
287,4289.4,3949.3
71,758.88,9130.2
4952,3631,4336.1
1475,8975.9,4527.2
1097,2069.2,3357.5
1585,979.61,2998.6
1898,6318,4280.2
430,7572.5,4588
3104,5789.9,9067.8
477,8769.2,5716.3
3445,6490.6,9081.1
29,2414.5,939.43
4303,6300.9,8414.8
396,5777,5574.2
582,5736.9,4327.6
2331,4378.6,3968.3
614,3868.9,7470.8
401,9881.8,910.26
4655,9163,9076.7
197,8771.7,9074.8
1213,8832.7,7249.5
7035,168.88,9471.5
166,5989.5,92.26
1301,5713.6,8814.4
938,2196.5,5066.4
1356,3758.4,5253
555,2289.4,8290.1
1345,5132.9,7494.6
999,9990.5,4092.1
1180,2552.1,4654.3
2359,2.514,1606.3
55,5731.8,9891.3
878,706.7,2091.1
67,4674.3,3141.6
3079,3965,8085.3
493,9696.5,4500.8
4152,5594.6,6726.4
6978,3157.1,4706.6
6505,1613.3,5471.4
2404,2937.4,2958.2
335,8362.8,6856.2
228,6336.8,7493.9
952,1867.3,2195.9
266,2459.3,8754.7
2037,2602.1,1000.6
4435,4656.9,47.032
5407,5418.2,9587.4
5251,9719.6,6215.5
2879,669.24,3976.3
2213,1004.5,4162.4
4498,2564.2,7091.4
389,7532,9873.9
19,7307.7,2577.2
4670,8729,7129
198,547.74,5224.3
935,3783.9,3694.2
734,1431.4,2261.7
38,7529.9,3190.6
1980,3941.3,2747.9
4546,1785.9,976.3
5453,3534.8,1433.7
1590,5721,9510.8
469,6491.8,3330.8
127,4400.7,3381.4
887,2972.8,4897.7
2188,3297,7080.2
858,3999.5,2796.3
537,9635.6,3318.9
2015,1838.8,3525.3
829,8030.5,2828.9
169,7997.9,5307.9
110,464.78,844.53
1046,9824,5615.9
220,3051.9,3425.1
2929,809.79,4082.2
1688,5878,8849.5
1323,7632.7,5711.8
86,4841.5,2213.1
1663,7913.2,5645.5
305,1753.5,6126.7
3741,4568.2,7293.1
9156,4737.2,9582.3
2781,5011,9671.6
387,430.04,9099.4
8490,4824.4,5477
3355,5254.9,1022.1
5322,1343.6,8758
1045,1900.2,3907.9
468,8526.3,9866.8
349,1491.5,5333.7
60,3179.6,431.19
270,7045.8,2771.9
49,1187.7,8158.8
1584,3381.8,1311.9
330,8902.8,3226.3
343,5958.7,9270.5
7737,674.53,8258.5
538,899.32,680.58
1026,8578.4,6022.4
249,3064.9,5706.2
707,8798.6,485.74
3908,2570.1,2590.3
3178,7287.8,1440.1
606,4080.3,5626.3
114,4898.9,4385.7
2421,5630.9,9536.9
6965,3182.5,584.03
574,2551.8,9697.9
2457,5923.1,1103.3
2899,7261.2,1442.8
2286,133.91,4248.4
50,8048.8,2982.3
3254,7900.2,5994.6
359,7351.1,9802.1
430,5601.7,9111.9
1355,9009.9,7835.1
231,2363,25.79
1900,3413.6,3434.4
3207,3648.6,3289.4
836,6581.9,5374.3
3442,6304.9,1009
2025,3133.5,724.24
4130,6764.8,7285.1
50,3034.6,9106.2
919,427.77,9838.9
70,9731,6648.5
1028,549.45,6438.7
592,9507.8,8595.9
387,8385.1,2863.3
616,3410.8,3422.4
2765,8990.8,6850.5
780,7104.6,7416.8
2,9649,7838.3
2875,6956.1,8857
2511,954.58,3415
2187,677.1,7816.8
745,9406.8,8903.7
2408,3903.4,699.3
3942,5335.5,9637.7
1959,9518.1,126.19
669,4202,9248.9
18,7657.7,1487
13,7156.4,1809.7
2099,2647.6,1807.6
114,2176.8,6204.3
89,8462,8388.7
325,2093.7,4261.9
3688,3303.6,7127.3
270,9896.3,5293.1
649,6557,2325.1
303,9301,7222.2
5387,9857.9,2228.6
4041,3632.6,7342.1
1178,3642.8,5830.8
5983,1141.6,7388
471,8423.9,2453.3
2885,1709.9,6735.5
41,3621.9,4398.5
8547,9682.5,9051.4
5028,5964.2,2651
179,9176.1,1666.8
4972,7583.6,7259.7
75,2143.1,9463.8
7423,9924.9,1552.7
635,6354,5670.4
552,3956.3,9289.6
5609,1080.2,9906
224,8027.9,8310.6
810,7165.3,2853.6
4561,2512.2,1178.4
1713,6129.5,5997.9
4845,6044.2,2603.8
5258,9752.2,3103.4
6277,4736.2,8382.5
1181,4785.2,2411.9
375,3113.4,6435.8
3,7763.9,351.73
8863,8123.6,8185.6
2084,7352.9,7762.9
720,4060.8,8283.9
1103,8619.1,3430.9
1839,111.3,7871.3
4142,6828,7239.8
261,5371,7760
5633,1914.9,581.42
8125,8064.7,7406.5
1395,822.8,3419.5
119,1351.3,5463.9
836,2646.5,6285.8
3157,6332,6649.2
139,8494.4,2196.3
6271,4351,9513.3
2794,1939.7,6214.3
2629,180.67,2274.3
33,6265.4,3214.4
260,5402.3,2588
462,3139.3,1967.1
9033,6203.5,4071.1
39,1769.7,3624.8
3344,1680.4,2719.5
2552,5083.1,9567
20,7451.2,3357.6
1267,8466.7,1559.4
737,180.05,1814.9
1102,7056.8,7270.1
1612,9618.9,8093.6
1381,1133.1,2584.9
1626,7216.8,6420.7
234,6302.9,7496.8
502,4391.1,8575.5
720,4428.9,7994.4
1153,1059.3,7296.8
1985,8630.3,7002.1
846,5695.4,9802.9
103,515.55,4945.6
5758,5499.4,4353.9
3640,3256.8,7302.5
6977,3163.3,4710.9
278,3214.6,1063.4
466,707.64,2095.4
994,4506.7,7774.6
810,6337,1433.3
280,9571,963.62
63,2617.9,1810.9
7341,8593.3,3257.5
1042,5512.9,7547.4
73,9241.2,827.85
3142,6877.7,7654.5
1326,4912.8,5442.3
270,7922.3,7967.4
1097,4965.2,501.6
2901,7243.4,1481.5
2534,1287.3,5762.4
7785,4056.3,6193.2
6063,1197.7,1438.8
1561,4139.2,9954.3
506,950.32,1009.6
3417,574.87,9354.7
3448,1981.1,2235.7
42,3647,4417.5
1293,3206,6099
406,3053.6,8806.5
1959,817.05,7541.2
56,7264.2,859.95
354,6292.2,5382.9
357,1254.3,5098.2
28,2557.3,9990
3022,7934.3,5702.1
1816,8039.6,2529
851,5374.2,9671
1268,555.52,6146.9
652,6504,2742.6
780,9375.1,7061.8
688,3767.7,490.39
845,6953.5,4402.2
1411,700.13,2077.7
5192,3999.4,6965.9
1067,5477,6489.1
2483,7123.1,2326.3
389,757.94,867.5
2418,4932.4,4893.2
4332,5758.7,914.82
555,6875.3,9708.4
1769,6975,8110
1570,8016.9,3342.3
564,8843.2,3017
250,1496.2,781.82
808,7454.2,3835.2
1088,1912.5,3900.1
3864,304.16,2816.2
188,2443.3,4946.9
51,9892.4,9279.3
183,6839.4,5451.6
328,5070.7,3552.6
5445,7390.5,6332.2
3716,6745.4,9690.6
5025,7932.7,5695.7
1321,6164.5,5987.4
602,1261.9,3600.4
550,4757.5,8632
490,487.01,6045.1
1819,7352.8,7443.4
1872,6665.8,2333.1
590,6530.8,5284.8
1960,93.361,6571.2
181,9274.2,7868.5
574,3486.3,4738.3
97,237.51,545
1409,8432,7497.9
593,1251.8,4377
4993,7582.9,2284.1
410,1517.3,9591.9
802,7499.7,7898.3
2387,627.95,8519.7
6880,7246.9,6378.5
436,9929.4,5556.9
33,9600.5,5791.7
3,5870.8,6289.1
2222,9221,1764.2
5,3653.4,3181.2
1051,961.6,8370.4
3927,1059.2,4171.5
3536,8672,6257.3
530,3150.8,4685.6
7038,7270.3,1516
4062,9337.7,4248.8
2921,8285.5,6437.8
40,6990.8,9228.3
2079,9918,5332.1
212,9705.2,3622.4
14,5661.3,3407.4
29,1634.4,5164.4
1735,7507.6,1661.3
1744,8954.5,1206.1
955,9133.9,2975.4
6444,3494.5,8791.1
73,1663.2,7875
2185,2823,8096.3
577,4037.3,6659.9
484,3836.8,535.64
3768,4388.3,2336.5
5,8153.8,7725.1
2181,1180.2,9664.9
1117,7616.5,8595.3
282,2811,9728.6
6525,9775,5565.4
669,8415.7,5873
3877,6126.2,4010.8
1538,3771.7,3875.1
65,3446.9,9331.7
1975,3132.3,830.3
163,1009.1,5971.8
3171,1596.5,5148.3
7335,4739.8,8341.3
23,5635.5,4695.9
2987,6681.2,2317.6
1180,8241.4,6294.6
1726,8544,9735.7
987,658.98,1636.7
224,8993.8,6444.4
115,8416.1,102.2
2,4461.8,5647.7
752,1565.7,2726.9
33,6650.7,3113
217,3161.2,1364
886,4656.3,7966.5
1550,3260.9,544.1
391,3468.9,6201.5
4429,2559.7,2732.1
334,2950.1,9607.4
1138,6910.5,474.62
603,9159.2,3355.9
1179,2942.7,511.72
54,2126.2,4008
1650,9261.1,1377.7
212,2608.1,6437.4
186,1127.9,4160.4
