frame,x,y
3389,5680.1,6415.7
16,6763.7,5266.5
1513,9066.1,4843.6
96,5705.3,3819.5
134,3145,6205
3027,9485.2,7073.7
85,8288,655.01
206,3517,6566.5
3460,7106.9,2224.7
3391,5695.3,6421.9
94,154.32,3337
484,6065.1,5112.3
1199,7287.1,7609.9
8859,1011.1,2725.8
7867,7551.7,8259.5
5084,6727,9679.5
1015,8783.4,228.2
118,4338,17.944
4308,2864.5,712.55
1327,7525.4,3225.6
1001,5159.7,118.92
16,7535.2,8021.9
1712,3682.4,7437
6244,3851.6,8724.2
5885,2866.1,8309.5
341,2975.9,8947.8
83,487.93,7038
37,7255.2,1077.3
1675,7747.3,840.32
395,750.48,1178.1
496,8782.2,9603.3
138,4725.8,501.9
630,574.08,3814.3
7546,8190.1,8624.5
575,5858.5,791.35
2294,1150.3,5571.1
161,6624.7,3051.5
66,3686.8,5924.9
4068,3471.2,5107.9
482,8837,8327
93,8888.5,274.57
464,7720.2,9023.8
890,2579.5,7176.1
989,3773.2,1624.7
33,1377.8,7272.7
6871,8740.8,2958.6
2212,1589.8,5833.3
2201,3131.5,3115.5
487,5748.9,8166.7
314,2163.8,6529.4
956,142.68,1406
672,6921.7,6948.7
3495,2006.8,8635.4
18,7092.9,2470.1
158,5910.5,5445.3
636,5172.7,404.08
582,4380.4,4170.4
8353,1801.1,4141.5
349,7792.9,8340.5
4383,7191,4303.1
2118,7305.2,5802.6
1463,2839.8,5470.2
752,2048.1,4528.8
3504,3984,3036.5
3877,1503.1,4818.3
24,6690.8,9854.7
5,2555.8,2932.6
2745,9854,3665.7
7714,8835.5,875.49
92,335.73,8264.7
583,3703.5,7610.7
5865,205.25,367.94
5294,3438.8,8090
608,8612.5,7147.3
700,8167.5,6942.9
49,435.31,7695.3
486,1159.6,9652.6
807,7486.8,8630.4
193,6665.8,1774.9
1728,5078.4,576.15
2927,9054.6,2444.3
283,7864.3,9116.7
4722,8002.8,8859
1183,1075.8,3789.6
3022,4614.3,2922.4
6784,2538.8,7099.3
3166,2312.7,9159.6
7597,6657.3,401.45
521,3169.8,589.86
2433,5538.9,8109.6
3059,6256.4,8984.1
81,133.68,1118.2
227,9728.1,9083.8
2242,9905.9,1416.7
1604,802.07,6305.2
5376,3179.5,824.42
7556,8171.5,8556.6
6447,6657.9,3747.3
1046,6428.8,5991.9
1079,8031.4,4670.9
1241,6603.8,7245.2
73,1890,727.86
5673,7737.2,3339.2
702,3265.8,9185
645,7148.1,4091.1
6860,9709,4606.2
2313,6664.7,9697
348,2240.3,9097.3
3757,4177.1,7800.8
2316,9217.2,541.19
38,5271.4,3494.7
3438,1012,5594.6
1247,9673.2,4567.5
2266,5874.1,5097.9
733,1795.2,8709.1
497,8160.4,7542.8
8766,651.01,7490.9
1068,7418.9,9114.8
1116,1962.5,6446.4
667,5756.7,756.16
1442,4856.9,5625.5
4993,4463.2,6263.5
1544,8474.3,9548.2
230,7298.1,1958.1
1928,2255.9,7695.9
620,8920.1,3824.2
2287,4025.3,8549.7
78,3865.7,6625.1
2627,4810.5,680.01
394,8429.3,9469.3
50,5164.3,1451.4
883,8034,1392.5
592,2237.2,1268.3
9309,6232.3,1878.9
4581,4791.1,7653.9
4414,4279.9,1902.5
32,6463.2,7965
1389,4651.9,2472
4727,3203.6,6050.4
1826,1401,3048.6
478,5164.7,7786.5
6,5971.8,426.45
4303,2427.2,1465.9
5362,3685.2,8966.3
1606,5804.8,744.68
2904,465.71,3135.5
484,1114.2,7294.3
440,9257.6,8645.8
968,8873.9,6068.6
3187,2847.2,8403
428,4030.1,5948.5
1498,2051.8,1774.6
2438,223.51,8383.8
2804,3526.6,8413.4
8756,9887.9,2599.2
987,821.76,9875.6
110,4910.7,6251.4
4750,8743.4,2811.3
7670,155.5,5702.6
34,3796.6,8170.7
1496,1424.8,3007.5
259,9878.3,2856.8
202,9592,1846.4
108,2949,3915
9396,3828.2,8760.7
239,7287.6,4047.2
2027,3625.8,4205.3
195,5447.2,2568.5
5535,9669.7,4628.1
1128,8287,137.92
232,1525.8,6477.5
1542,6627,506.02
3275,2596,7843
1503,6436.2,9546.4
152,9276.4,8718.6
278,312.54,8195.3
1241,6537.6,5218.2
2298,8286.1,1389.7
465,6672.7,6212.9
5628,82.18,9277.6
8210,4619,425.45
7008,3706,2910.7
1088,4231.3,8316.7
11,1780.5,3330.1
2166,3626,6986.2
452,7987.7,4769.4
7864,7543.4,8284.4
616,8035.9,1818.1
253,3397.3,8456.7
13,8163.9,1118.5
934,9452.6,7046.4
498,8536.5,7615
5227,9301.1,2760.8
1833,7342,2496.6
2841,1833.8,4192.9
233,5127.1,3408.8
346,857.72,7122.7
837,2707.2,8157.5
5290,1737.2,2839.9
3371,4894.7,65.12
8781,4264,468.47
1806,6922.6,4064.7
1847,6695,1316.2
1894,1485.6,870.43
4203,5394.2,9413.4
1125,8264.9,170.39
1233,3128,9746.3
1961,8584.4,9900.8
1319,9610.7,8900.4
63,3564.2,4122.4
1948,8048,1901.1
2723,9084.1,2486.3
9008,4054.2,1670.2
1960,3300.8,7450.9
2573,9308.7,3500.7
5648,7468.2,2251.4
2908,1282.6,2559.9
111,1958.3,4040.3
94,5478.4,5894.2
43,9408,162.75
1777,9567.2,2649
1681,2104.2,3624.6
93,4453.9,7321
3665,3503.4,3013.1
7722,4839.4,9332.7
1254,9345.2,8999.7
891,1231.1,9599.6
539,7732.9,3327.7
332,601.6,4132.4
44,4751.5,7620.7
1326,2805.4,3864.2
181,915.82,3757.7
587,6958.7,3192.2
2545,6712.8,474.05
877,1924.5,41.255
31,5319.2,1084.6
198,8551.7,3520.5
191,729.65,3702.9
1053,4670.3,4121.5
883,8607,771.09
28,4490.6,6273.9
362,5085,2319.8
1225,9130.9,6080.4
8,7692.6,9790
1458,8244.6,8670.9
737,7478.3,4686.4
726,9214.5,5964.7
91,225.16,8358.4
632,9226.2,8578.1
77,61.586,7131.2
613,8990.2,189.51
114,5208.3,3042.6
2932,642.72,6463.7
106,2858,3859.9
317,3161,8619
1124,6676,6163.8
83,3898.8,3468.8
166,4114.3,8257.7
5066,886.22,9070.8
2,27.649,7082.1
79,9283.5,6183.7
4090,61.546,6330.8
1441,3359.1,8409.9
1828,9023.1,2492.4
269,4052.5,3328.8
240,2420.8,675.8
5907,3894.6,1821.4
229,2487.4,2670.8
2337,5702.5,1947
207,9460.7,1806.4
313,9752.9,5440.3
7323,8855.4,6926.4
437,6465.9,3678.2
159,4524,6390.6
1367,1774.7,135.84
6751,9850,9312.3
270,219.32,2564.1
1576,8790.7,4360.2
827,4085,8281.1
2715,9.2483,8007.8
1809,2605.9,7183.5
432,9539.4,565.48
3704,6163.1,5103.2
2518,3402,4965.9
184,7497.1,3112.9
2499,4135.1,9162.2
7706,4494,510.79
643,8335.3,1278.9
2121,9671.7,8796.1
5896,9721.1,4649
1028,8340.6,1375.2
3350,6139.2,2706.2
1559,5551.8,5865.6
3188,3887.6,2016.3
356,8796.2,4773.5
2108,9786.5,1644
982,8594.1,3544.8
846,6529.1,9960.1
637,4300.5,5355.9
2321,8086.3,4604
1303,5774.1,1842.5
431,973.9,423.16
494,8779,9590.6
392,9436.3,6742.2
2904,6876.7,3929.5
567,223.03,1156.2
250,941.94,7841.4
8028,6045.3,3570.7
300,6856.4,6568
1255,4014,6451.5
14,196.59,6433.9
12,5760,5356.4
255,5221.8,8613.9
386,6267.4,2736.5
106,5029.5,6805.2
5,1210.1,5667
5767,3885.4,1863.3
1006,7888.1,6993.5
4176,4951.1,7238.2
7154,8807.4,6887.2
1243,9461,8628.6
5379,3212.3,838.09
535,1447.9,4142.4
186,5347.7,2672.9
1571,4898.5,3440.7
91,1946.4,1505.9
79,9557.1,6047.1
1686,2400.3,1966.5
355,8289.5,3897.9
3888,1275.6,1164.2
1183,646.38,6261.5
2699,3304.5,9884.1
2769,8097.9,6732.6
1077,2847.8,5660.7
144,693.03,5989.3
2636,8723.9,847.05
2187,3181.5,3188
475,1979.9,5000.8
3480,3885.5,8989.8
58,9755.1,6974.9
100,2954.4,458.71
565,1964,2568.2
7848,977.81,657.31
188,8570.3,1965.1
8299,8211.2,4567.6
627,5166.6,754.6
2423,7350.4,9805.1
145,2979.7,9086.7
255,9770.6,3259.2
522,1574.9,1449.6
669,8097.5,4488.2
944,6162.9,5134.8
116,1870.2,8442.4
6,5529.1,9021.8
97,231.68,6565.3
4168,5831.2,8210
170,7826.1,7805.9
907,5118.8,3409.3
468,5184.2,9022.8
822,2494.7,3512.1
208,9980.3,8119
1048,638.9,8316.9
359,5697.3,8145.6
657,1414.3,395.1
238,5436.6,5915.6
66,8580.6,8966.4
201,8618.3,1982.3
19,164.09,8608.1
4048,5586.3,3911.8
5834,4162.1,526.01
1574,6259.1,5011.6
220,633.3,2300.1
2839,5115.9,450.17
11,2644.3,4432.1
336,5365.7,884.72
5251,1830.9,544.77
3046,5164,9878.4
114,9717.5,469.28
5662,4805.6,6899
1024,7663.9,6465.8
7262,4967.1,8018.6
331,2400.5,2007.2
2910,8110.6,9342.5
2682,2963.8,5721.2
604,3098.8,7730.8
1119,633.37,5314.7
1551,4144.1,5936.8
116,9577.6,9220.4
4828,3934.3,3584.9
576,6141.1,90.575
6864,2940.6,709.96
105,3054.6,6347.6
1333,8862.8,3736.7
4408,2842.1,5298.9
546,4099.5,6841.8
1049,9446.9,2297.2
146,8082.5,8194
71,9737.4,1699
282,278.71,8223
9936,9007.7,5309.6
1449,3806.7,7176.2
729,7361.8,2985.3
3279,2600.5,7855.8
56,3887.2,5894.5
2276,1474.7,4490.4
71,1966.2,473.02
262,3416.3,2074.1
770,8216.1,2630
8851,9551,7004.9
342,2954.2,8932.3
3602,2176.3,6254.5
504,138.55,7214.1
4973,4569.3,1326
461,3099.7,5991.6
647,6290.3,6125.4
2809,8311.5,3861.3
548,8481.3,5432.9
9236,5948.1,5035.1
231,9875.6,797.03
254,7811.1,1500.7
9594,2487,7046
376,1093.6,3523.5
942,1402.5,1988.4
233,9199.2,3407.6
113,6162.3,6547
1560,3819.6,907.39
159,5946.9,700.15
9404,3146.9,9771.1
6,9696.4,2972.2
470,9159.4,5506.5
5335,3124.1,3256.3
7541,90.554,7551.1
8535,8282.9,3820.1
1514,6325.7,7966.5
2303,5211.7,6025.6
206,1672.4,3448.6
260,3207.8,5000.7
9601,3466.6,1218.7
458,849.77,9028.8
80,3792.3,9682.2
1578,6260.1,5003.1
377,8143.9,1045.9
81,5869.5,1425.8
3223,6162.5,5383.9
1045,5122.7,4980.7
461,8753.2,1336
1226,35.768,7585.8
1223,9959.5,1046.1
1468,5009.6,9799.7
405,4633.1,8329.4
1128,6099.9,3148.7
354,4850.8,3984.6
6176,8817.2,890.32
636,664.25,2899.2
337,6165.1,9304
31,4531.6,7796.6
4,9650.1,8745.9
76,2679.1,6261.9
570,5670.7,672.11
2702,8240,4058.6
1030,9919.5,1289.8
1522,9380.7,184.69
267,8780,1665
641,3499.8,5223.1
255,2392.3,4974.7
4464,4434.8,5278.2
43,9256.3,687.14
305,7980.1,4441.9
3192,4927.1,4544.1
360,1470.9,520.27
638,8840.9,6380
4701,8638.7,8182.7
485,1092,7266
2519,8715,9974.6
137,3486.7,8966.7
352,3215.6,9894.9
378,6988.9,5661.5
39,3359.1,6204.9
277,7157.6,3990.3
376,7896.6,5896.3
132,9217.6,3740.6
105,6487,1765.8
5100,3417.4,4453.4
4512,7477.2,8799.2
99,7539.8,1599.5
657,9973.6,2475.9
121,4693.5,72.047
5,1130.9,5437.7
49,360.07,8688
1603,978.23,4809.4
1048,4856.7,1560.1
174,9561.2,3789.6
2352,5404.1,9388.9
4447,9645.4,5565.5
569,5943.3,4353.2
527,5563.3,8988.2
950,9466.8,7617
28,4797.4,9678.2
17,427.14,5916.1
111,9577.2,9318.9
139,4173.2,5784.9
2135,2330,8106.3
5795,4482.2,1633.1
4636,2508.3,7367.6
9098,3092.3,9752.4
6255,5666.6,5558.8
643,9214.7,4763.3
133,575.43,2620.5
1746,1302.3,4924.2
2828,1736.8,4637
89,7390.3,4275.8
2348,7929.4,7134.6
2408,7596.6,6249.5
878,1977.8,1819.7
6812,8873.7,574.01
27,3473.6,4191.9
3858,7532.4,8294.4
1948,4164,2406
819,4702.7,8760.7
1578,5452,5133.8
2455,4933.2,4121.3
507,4697,9100.8
18,9697.7,7740.3
344,640.8,6076
3,2681.2,2388.4
6160,8212,4778.3
6533,3585.4,6541.5
65,1784.3,6457.3
469,9072.5,9064.7
3967,2115.1,9635.1
4878,2218.2,1222.2
36,7260.5,1065.1
256,2520.7,2418.8
3620,1417.8,6201.7
2661,3349.6,4423.7
7137,3822.2,8762.3
984,7704.6,9963.3
1451,8901.2,7382.8
597,8799.6,6773.8
489,8750.4,1392
57,9675.7,6987.5
1325,7565.6,3233.6
4306,9608.1,753.44
4,2241.8,1601.6
398,7343.9,3337.2
788,7919.4,429.15
475,6207.3,8511.2
2531,4254,3070.3
2285,239.68,8363.9
998,9149.7,6138.7
776,6007.2,1858.3
63,9612.2,8925.4
964,914.18,9235.6
186,885.93,7879
534,3558.8,5159.6
17,8663.7,4411
5,1324.5,5622.9
329,8548.1,8222.9
2416,1627.5,2221.5
3963,6210,1402.3
3056,1573.8,4547.9
1891,3946.2,2968.8
1228,8936.6,8728.6
559,1121.7,5779.2
291,2548.3,7667.6
30,7577.3,869.66
7317,9825.8,5533.9
1602,462.96,3855.1
146,3398.7,2126.1
207,8640.4,8189.4
6737,928.08,9037.5
282,5942.6,5877.5
238,6227.9,5963.5
5853,9734,2494.1
1891,4669.7,3598.9
4,4098.8,9991.7
215,607.22,2306.8
7180,6160.9,6843.9
1104,8638.6,8417.8
352,5648.1,5162.1
8143,6678.1,8897.4
227,3551.5,1815.6
1939,1988.1,8171.5
9615,1900.6,3563.4
729,6775.5,1703.6
6670,6399.4,842.35
1037,2064.7,987.14
704,8152,1136.6
5,1079.5,203.81
40,8188.5,8240.6
1324,3898.6,1775.6
870,9619.9,2035.4
244,5269.9,3398.9
2357,940.46,5891.5
1559,4340.4,4988.4
1941,3984.7,9532.7
7715,8792.6,837.04
1456,5623.5,2752.5
2715,1994,3329
7,5917.5,398.93
743,6582.1,1893.7
2923,1997.8,445.94
11,6399.2,6612.2
2099,4602.5,7383.9
783,2120.1,9586.6
525,8375,5955.9
499,6873.9,9791.2
113,3080.8,925.48
24,7838.9,378.85
2510,566.12,7194.1
1189,2007.3,4196.8
1418,8067.8,1391.6
215,2462.9,6166.4
2663,9338.8,9057.3
9577,4727.2,3619.8
7732,3761.9,4855.7
2577,8021,4630.1
156,5629.6,5937
391,7029.4,1139.4
637,8867.2,6382.3
4228,5489.1,6899.9
555,3514.9,4814.8
1447,1568.7,2466.7
719,5312.8,6847.1
1611,6350.8,7264.3
2465,7013.9,5648.6
603,8706.4,5756.5
1577,511.03,8259.4
828,5885.1,9561.1
6612,9518.1,4192.3
372,3281.5,1258.8
2650,8865.4,715.65
8102,3789,3956.1
835,6162.6,8253.4
2213,8386.1,2490.8
158,9008,1475.7
5303,7778,1401.2
1847,7153.7,1724.8
1948,8637.1,9897
182,7825.5,4435.1
8054,3188.1,9943.7
257,7111.8,2292.5
1213,9831.3,7083.1
5046,2222,2410.3
159,9031.4,3637.4
3841,7989,3697.1
1887,5949.6,5776.5
2104,5746.9,3819.4
53,5738.6,3029.1
6545,2933.6,4405.8
61,974.81,137.83
161,1721.5,7878.1
1257,5778.4,7572.7
275,767.41,8859.6
814,706.82,2077.3
490,1082,7309.5
422,192.27,9566.5
945,3373.2,4990.9
22,858.75,1525
2837,5890.1,1698.2
956,8923.7,6043.6
3506,7583.9,5319.7
5932,2296.8,9186.6
6241,4412,1619.3
7367,6837.1,8636.8
415,4408.1,5170.3
118,8541,7322
3361,2351.4,9155.2
9714,3093.1,809.57
12,7855.6,5929.4
137,1399.5,4370.3
553,8522.5,5403.4
6858,3058.6,731.8
4744,3965,5271.4
6735,8055.2,9308.5
23,5201.7,3584.2
2182,7519.5,1025.1
729,5138.5,9245.4
8845,1386.3,8600.5
1022,7958.5,1239.7
6526,7098.7,8686.7
701,7805.4,2821.1
5316,7677,1264
13,103.16,4704.2
2066,723.4,88.202
299,3832.4,1723.8
408,4663.4,428.65
198,7246.8,853.79
2098,3751.6,5717.9
1721,661.84,3360.8
5555,3858.5,8368.1
58,8423.8,9503.3
2221,7186.7,7003.7
1883,3517.3,1136.9
3910,1928.1,1800.3
967,9399,168.32
8430,2510.2,2499.6
150,3382.1,2095.7
1019,6073.3,6923.6
85,7693.5,4833.9
429,8068.1,5128.5
5638,1503.7,3345.3
537,930.59,8601.5
2716,500.67,3152.7
74,5232.1,5660.8
623,5719.9,5705
1444,4870.7,6826.8
1355,6054.2,1905
705,3807.3,6183.9
1509,8766.8,7252.1
6116,8662.7,2010.6
15,1706.5,487.97
1395,4557,7131.1
446,2283.7,3779.9
548,9129.2,8944.3
6847,5257.6,1309.5
420,1292.2,6292.7
2104,581.95,4514
763,8240.3,2675.3
122,7860.1,7717.6
550,4080.9,6805.9
1356,8722.6,7127.4
1563,8559.6,3626.2
2190,3179.4,3160.6
1334,2730.7,5286.8
7,8571.2,6300.6
634,9977.1,8302.9
1951,1256.6,6694.4
925,4950.3,3140.7
798,9578.2,1719.8
155,1762.4,7646.5
307,5180.4,7142.1
1769,1528,2291
3528,4625.7,3415.5
1246,9071.3,6099.9
246,5301.3,3402.8
448,4969.7,7264.5
649,5818.4,6260.8
94,9412.3,3111.4
587,8374.9,7270.5
450,4096.1,7315.6
3550,727.01,8618.6
1596,1576.7,7248.3
1893,3967.5,2959.4
9249,8048.8,6315.3
18,8850.7,700.8
836,9167.3,5504.6
8232,9539.1,7003.5
1773,8875.1,9672.7
5315,7685.4,1226.7
1189,1420.2,3884.4
3548,6701,1697.1
2993,1958.4,463.51
809,7548.5,8672.8
6990,2321.2,1070.3
985,8746.8,7137.3
4944,724.73,6475
879,6572.2,9985
1375,8029.9,7262.4
856,4959.1,6203
2211,6467.2,474.49
50,241.19,6960.9
2637,3579.8,1453.6
387,1152,5851.5
847,8127.9,8214.9
5345,3836.4,3126.3
6890,2970.2,2095.4
1349,1994.1,1748.2
7506,8884.9,1444.5
5899,2969.5,785.97
231,2574.2,1061
380,4398.9,5954.6
1774,4645.1,3501.1
392,2854.8,8179.1
8287,566.89,2367.9
405,7192.1,2242.4
2911,2839,8752.8
257,8894,3781.6
243,5274,3373.8
113,3368.4,9650
2586,2256.9,6261.6
1015,884.49,9520.5
168,7035.2,6536.5
806,3829.6,4704.5
1738,6954.5,6986.7
1123,4458.3,4719.2
537,9724.2,8752.5
7063,4499.4,6017.5
270,8398,9194.9
2440,495.28,7589.5
2218,2094.8,8528.7
550,1022.6,4888
1123,2184.4,3765.6
129,4577.1,6067.7
35,8848.6,6364
1883,9618.4,9299.4
359,1470.9,456.32
8818,5719.9,6379.7
3810,3689.8,2920.1
1938,3936.8,9527
188,912.56,9458.4
