frame,x,y
775,7480.4,2744.2
9726,6377.7,8170.1
773,4063.5,241.02
2551,4531,5207.3
6907,1554.5,666.59
8061,2209.9,6171.3
2454,6552.7,1398.9
3625,6857.1,865.63
7233,143.78,30.28
1166,6441.9,2309.1
2528,7471.8,756.89
4045,7277.8,4155.6
49,4918.7,3859
5700,3885.2,4785.4
6941,6308.1,9769.7
2009,2355.8,5606.4
1404,6004.5,7293.8
3627,2261,4040.2
821,2658.3,7636.3
315,2108.1,3878.1
1476,3322.1,2552.1
6520,9258,6529.6
8034,2223.2,3604
1202,2222.5,3458.9
7069,4807.9,7630.5
352,7624.8,457.22
2020,3971.2,1954.6
2246,1788,4135.8
8974,7685.5,4627.1
1749,6671.2,1500.1
1034,2802.3,6713.2
173,7644.9,6886.2
3170,6137.6,2086.6
9179,8580.8,5016.6
837,1885.3,2059.2
230,296.2,2876.9
280,3495.5,8588
1470,3210.8,635.26
2936,3272.1,7826.4
6734,9101.2,8751.3
5675,1730.1,1175.6
1535,5697.4,971.02
8957,166.15,898.72
3669,2369.7,9018.6
7927,9329.4,2483.6
1316,3395.7,2020.3
3628,3743,6383
280,8817.1,196.19
4151,3072.3,6683.5
2680,3052.7,6741.2
3445,974.9,9029.4
9962,9505.5,9389.2
8205,8609.2,2058.6
2260,9833.8,8806.6
334,461.87,65.36
870,1271.2,6453.6
6636,4020.7,3593.3
551,209.12,6898.8
495,3461.9,1338.6
4068,2992.6,8743.8
5691,1660,7467.1
3206,1881.6,1490.4
234,1592.8,6715
2591,8666.9,5252.6
463,2754.6,5283.2
1477,8147.6,8422.5
2442,3868.7,1923.4
686,7375.7,1169.6
1307,9800.1,524.24
8612,8237.7,6571.3
2020,8854.4,418.9
373,2688.7,714.28
5510,9229.8,9641.9
1158,5912.6,3875.4
3631,5868.8,7373.4
281,9222.5,135.88
7333,2374.5,8311.4
4788,6833.9,1097.6
6704,9780.1,4104.3
9351,5355.8,2172.3
4779,2731.3,7277.7
1608,3001.7,6282.8
1778,1259.5,8771.1
2037,1582,9371
1965,7715.6,1154.3
907,4213,1852
462,4551.5,1275.4
7199,3097.7,4376.7
4622,6394.6,3989.9
188,4991.4,1932
2546,284.43,2875.2
905,1204.6,3238.2
592,3374.1,9439.8
96,4528.9,1366.7
9180,8576.9,5063.7
9779,4232.2,7994.4
689,8756.5,4576.1
3593,9300,3074.3
1633,3904.2,4273.5
1476,5487.5,2639.9
6940,7584.9,2986
3807,3591.3,2223.1
6435,1948.5,52.48
1780,1735.5,2010.6
5934,3326.7,2390.7
3749,4478.1,8574.6
96,619.74,2235
5731,9481.5,6508.8
159,9663.3,7260.7
58,2849.6,1010.7
1034,5296.3,769.83
27,1555.5,7744.5
5057,6732.5,6968.4
2995,7151.6,7718.4
1818,1818,9901.6
6622,2461.1,7557
7379,5459.6,5434.9
9789,6452.6,743.93
29,8735.5,4550.1
915,6408.7,2573
3192,6624.6,4008.7
4004,5559.8,4578.4
4890,3171.2,8352.6
2518,7224.7,3286.7
5168,9550.1,6016.7
2798,8386.5,4505.4
1181,7236,7157.4
7425,3375.6,4666.7
1539,1434.3,9472.2
3079,497.1,7199.8
4440,8151.5,3693.9
359,1611.2,2927.9
6960,3802.3,1984.3
2111,1781.3,7697.6
3845,7900.3,7364.4
8067,2825.3,9221.6
1955,7653.4,1306.2
306,9084.7,8085.5
9520,4599.8,8356.7
6113,7799.7,197.03
3703,3903.5,4758.4
147,2254.4,6550.8
322,3892.9,4899
217,911.82,6788.8
1068,7588.5,99.692
9879,4950.4,5989.3
4899,258.51,3714.1
5225,6323.2,9420.9
5489,7939.9,2430.3
480,8312.7,1944.5
4021,5613.9,8418.1
39,3079.7,7227.7
2579,3644.9,8544.7
9296,7635.8,7025.3
5890,6432.5,2225.1
4088,8836.8,3376.5
5781,8786.9,9243.2
9137,1845.6,7131.2
879,4817.2,1580.2
321,7885.7,8813.9
5092,1508.7,7881.2
3989,2790.7,873.99
6306,4634.4,2500.2
2767,1074,6426.1
6381,1338.7,8070.5
8243,1052.3,923.48
3033,2504.2,3507.4
3680,8749.1,7449.2
350,8600.9,9285.2
1255,186.43,6198.4
3236,291.65,8473.5
2190,770.71,9993.7
1644,3331.5,8788.2
6451,7051.2,6326.8
106,4808.2,7299.7
436,4753.4,5294.6
741,6931.7,732.1
3313,5967,5057.5
7921,4036.2,9271.2
5641,7134.8,5661.8
1940,9653.4,5899.1
6914,1775.8,4462
9821,9333.3,2526
1077,2197.3,1975
520,3234.8,1179.7
39,1063.3,9134.3
7559,1730.4,2406.5
4228,4809.5,5764.5
7586,1552,8927
256,2033.2,7150.7
2634,2304.1,2729.2
1918,8841.3,7472
68,3061.8,2751.2
1497,4779.5,6132.6
366,7636.7,475.93
1420,8533.5,4574.9
1760,5081.5,2936.5
75,880.01,1571.9
37,3368.9,321.59
5056,6299.7,9750.8
112,4005.6,5179
1067,9471.9,7124.2
4889,9452.6,2751.6
315,1266.4,2886.8
2421,9818.8,1319.9
73,6440.2,2203.6
664,5210.6,6256
6697,9124.6,2644.4
2270,1353.6,6601.9
2933,6054.4,9976.6
6,3910.5,3675.6
9755,5679.5,6536
292,5071.5,6277.5
2932,4337.8,7408.7
751,3814.2,3201.5
2849,5567.2,3169.1
3753,5790.2,9811.8
1518,7211.9,1981.2
6128,6273.3,4649.3
276,7932.2,4869.4
3216,9865.6,1044.6
3622,3253,5482.3
8803,6194.3,4081.3
6018,3139.7,3113.1
6190,1840.7,9508.8
3276,5644.7,4343.6
7695,3146.6,1254.3
287,1335.6,1537.5
1974,7706.9,1266.9
1085,6195.9,8363.5
3292,7461.3,6324.2
129,3503.4,1897.2
93,8133.2,8299.9
7539,2475.7,3366.3
8661,6715.5,373.89
465,1110.2,301.5
1172,9586.3,8817
30,6835.7,7193
1294,5743,6313.9
4622,6347.5,1557.5
33,6892.5,4066.4
231,153.45,1420.7
635,9276.6,5609
5896,817.43,4996.5
3707,7826.4,6132.7
3978,331.99,7792.5
851,914.91,5428.5
741,293.29,4759.9
5120,9329.2,2609.8
6914,6796.1,3281.2
1294,8487.9,5623.8
924,8037.4,5396.3
2588,4144.6,8488.8
9721,5691.6,251.17
1303,6058.7,3956.9
2019,3291.5,2472.7
1977,7315.4,5337.3
8359,2723.9,3851
694,5087,9418
9295,7693.6,7033.9
8833,1959.5,359.94
4653,8168.7,413.69
1794,5900.7,9486.7
2770,4873.2,2237.8
3261,6207.4,4772.5
7474,7335.4,1418.2
28,2999.6,8857.2
402,2673.4,5196.6
7450,9165.9,9227.4
1340,4526.6,3215.6
6500,7794.4,3484.4
1014,2901.6,5997.8
2005,3227.3,2467.9
9115,9973.7,5344.6
813,7811,954.63
5357,8521.6,5518.7
3124,8805.5,1438
3953,1381.5,699.64
5738,4303,9229.4
409,2242.2,3798.5
1020,7949.8,8749.2
3056,1344.4,9617.3
2856,5794.2,867.47
2676,3511.2,251.08
1103,3551.6,6267.3
8634,3325.7,4938.3
5227,9190.5,9244.8
9117,3697.7,6477.7
2193,9311.4,486.02
7579,1271,8018.4
6608,5924.2,2319.4
6021,3112.7,3141.6
1124,2713.6,5955
3287,5349.1,8736.2
3125,8878,1430.2
8092,5152.8,4578.6
1252,3437.9,7015
8585,9251.4,6127.3
6114,6388.6,7959.2
8663,6121.3,1333.7
2265,9725.7,5899.3
187,1339.2,5806.9
6870,1931.9,2931.2
6700,3681.2,6690.7
1623,6053.3,2536.6
8704,4315.8,4494.2
8108,9361,6517.4
2381,2899.4,4331.4
2378,3651.6,4225.3
4490,449.96,1287
3297,2670.4,4125.6
209,8011,5406.8
6275,9721.6,4098.5
174,6275.5,2993.7
4688,7889.6,3478.2
1374,2213.5,3609.7
3638,3024.5,3901.3
6132,5009.5,2699.6
7211,332.83,7522.3
2652,2443.6,5560.8
1794,6055.9,5470.8
9309,7622.6,6977.2
3284,5355.6,8822.1
9244,9325.7,4188.4
1778,1743.7,2052
48,1815.8,752.05
722,9513.6,2400.6
338,414.53,815.3
7409,5967.4,53.608
9757,1555.8,7994.2
5170,2860.5,2819
8,5613.5,2940.2
8144,2976.5,3560.3
6255,4199.9,2626.4
126,1372.9,8624.9
5866,9160.1,7866.5
12,2703.1,8664.8
1212,5515.4,6586.9
1162,8337.6,3428.4
8595,4988.6,572.11
6082,7668.6,7354.3
76,5235.8,2321.6
104,3286.8,2169.8
1880,9117.6,9364.9
34,1319.9,8592.7
4426,5797.3,6153.1
396,9443.6,7122.7
2659,4325.8,9079.8
7307,6849.3,8200.8
887,9365.8,3970.4
2703,5204.9,1555.1
6073,3635.3,100.89
120,2896.8,2888.3
541,1620.7,7938.2
4603,5536.9,4598.1
9218,4954.5,2245.4
643,9262.5,8953.8
122,2.4293,1607.5
2578,6070.5,4396.3
1272,7232.5,8865.4
4273,7476.1,1885.3
4379,9750.3,3229.2
1939,1789.2,3061.3
175,2174.1,5815.7
2018,3327.2,2534.6
5782,4447.1,2109.8
4927,3324.6,384.3
320,6588.2,8194
9525,6279.7,7700.9
90,5361.5,6558.8
2959,8809.2,1378.7
7560,6633.2,6946.5
3954,3182.3,1272
5318,8521.2,2730.5
101,9182.9,6187.9
132,1781.9,4337.8
6278,9233.8,6453.3
3569,8014.2,6017.2
1218,4841,8890.4
6429,625.12,2272.1
6644,6475.1,1200
9451,4069.7,6656.2
5005,9929.1,3927.2
1657,1236,4088.8
4449,7482,2090.9
179,9271,8774.3
4035,4883,3868
3688,6195.1,5653.4
507,816.55,4449.6
6791,6900.1,3303.4
5458,7660.5,1109.7
768,8446.7,1403.9
6643,6418.7,8726.1
552,8720,1307.9
7559,6561.6,6952.9
504,7294.7,8287.9
7476,3890.1,6790.4
2751,4294.9,3189.6
685,4569.9,4253
4501,8469.6,3049.1
1,9193.5,438.61
4578,2684.7,1118.9
7168,887.04,2644.2
1549,8185.2,8060.3
7464,3860,1134.7
174,7569.2,6955.9
290,5072.5,6290.6
674,8923.5,2050.2
561,7253.1,8323.3
1,2677.8,2627.3
2972,3571,7698.9
4116,7322,3959.6
2568,3817.7,3162.9
1184,6510.2,4554.9
3199,6182.7,8716.7
170,3062.8,308.02
226,1393.5,4301
2446,4082.1,1902.8
5170,3754.7,5383.7
7667,3088.1,2301
1401,8413.7,508.5
747,9925.9,2145.4
86,2429,5716.1
6849,9403.4,8989.3
2865,250.22,8466
3144,6079.5,9952.7
1522,6427.9,4315.2
3250,2026.7,9760
4997,5241.7,9459.3
971,9532.7,2179.3
243,4722.2,2983.5
4426,7921.5,4172.7
3500,7678.5,4586.2
5261,7177.8,9789.3
1973,9790.5,4357.1
4374,3766.5,1921
2947,6413.2,3174.5
266,8674,2828.2
526,4971.2,9823.4
2039,9552.8,4081.6
3269,2770.6,6705.4
7991,6267.2,2080.3
6213,2265,3580.3
8528,3694.9,1459.2
91,3439,3465.6
3404,1428.3,5165.4
1034,920.52,4069.2
3301,7013.7,1097.4
2226,421.36,6148.1
210,879.14,1422.1
208,5274,9469.3
6047,2027.4,4871.9
8495,1326.2,3934.3
217,3096.3,8398.7
2145,7365.3,9418.9
7425,6032.8,7749.7
592,7015.7,1491.1
9194,4406.8,8485.3
236,682.02,4582.6
3098,5876.5,7268.9
3781,4593.4,2894.4
7116,6323.2,7750.5
6127,8749.7,3243.2
232,182.43,1378.5
31,1815.5,735.31
1121,7229.3,1156.2
9430,6063,9307.6
8581,1352.6,8373.3
3105,8200.7,3885.9
1147,9638.4,8830.6
