frame,x,y
1213,1435,2828
2954,828.47,2412.8
2373,529.83,4356.4
6947,4865.6,8260.7
1477,1919.3,3342.6
388,6097.9,7438.3
1816,3548.5,3505.6
3153,7789.8,2678.4
3663,8966,1248
684,7860,4320.3
2639,5124.1,6257.9
9396,5613.2,1542
6096,6764.2,4143.8
5638,894.41,5644
9673,3822.5,5678.9
5703,712.08,8088.6
3065,3694.9,9786.7
5,6548.6,536.23
3026,8963.6,708.8
3017,9493.8,9949.2
4001,566.59,4447.9
545,3155,1936.5
6,9583.5,5919
3697,5252,4837.1
3105,3292.9,4256.4
5431,2883.4,6586.2
8144,5331.1,7678.8
7279,3383.2,5504.8
6973,180.18,6070.9
279,3453.5,8561.3
9485,5172.7,7123.1
1469,1777.9,4116.1
1836,9106.4,1002.7
4704,9786.4,2169.1
3631,7765.3,7577.1
9735,5104.6,9554.2
8979,6646.3,9389
571,6319.7,2140.9
9,3277.7,1485.6
3520,6600,9653.4
2481,2110.5,3087.6
851,7640.1,4171.2
1703,2114.5,4258.8
7329,1566.1,1117
6836,1928.8,9579.3
479,6863.5,5479.8
2492,3980.1,7692.5
360,1095.7,1647.6
3916,7681.7,1922.3
3999,3307.2,5968.2
5299,4735.7,8384.9
7063,8551.1,7682.6
5692,7057,3032.7
6294,2815.6,9045.3
3007,5967.9,7078.9
8241,4181.8,3491.6
6878,2219.2,4018.9
236,4213.7,2762.2
6039,4984.3,477.15
2173,3495.2,8477
7433,7196.2,5138.7
116,4008.8,9427.5
2760,519.24,4624.1
505,7749.8,9011.8
5159,7467.2,5336.9
519,220.42,4838.4
1874,5075.2,6396.2
95,4963.6,8711.6
4228,785.07,372.84
16,6412,3813.4
289,5152.3,4711.1
1496,1334.1,9826.6
2796,5202.4,5516.7
506,4565.5,4535.5
341,4327.2,2978.4
573,1696.7,5564.3
8510,9963.9,3305.1
143,694.16,3961.6
2454,9597.7,4077
3540,6575.4,9590.4
6782,7002.3,452.35
163,9962.3,6477.9
2013,4125.7,7362
7741,9760.9,9348.7
104,3999.6,9399.4
272,1003.9,3805.9
4995,596.47,3220.4
6327,3169.3,5541
9,4947.3,3605.7
5491,5426.7,333.92
1051,4954.2,59.827
153,3181,4212.1
5472,8522.1,3591.9
7423,6664.7,1884.9
15,5310.3,120.67
9897,3147.4,1519.9
7532,3986.7,5107.9
6972,196.93,6020
2098,8186.1,5193.1
810,3590.7,3349
8328,1087.2,9945
4617,1141.4,613.9
9242,5954.3,2128.5
5838,5768,373.67
686,9774.4,2023
7898,2477.8,7498.9
748,5325.3,586.09
1756,5639.1,7471.2
5691,3100.5,2574.3
176,1492.5,2294.4
4541,7518.4,379.66
508,3423.4,6133.1
1437,4982.2,1140
1705,4555.8,9436.1
1033,7763.4,944.19
5910,3728.6,7641.9
237,6095.1,6465.3
1733,9913.6,9304.9
8895,6984.1,1680.9
3837,2410,4919.5
1599,4952.2,4540.6
5671,6822.5,6888.9
811,5755.6,6634.5
3157,1936.9,6192.7
1730,5058.8,7366
2762,8264.9,7213.7
62,3695.1,398.79
580,5057.8,7145.7
7594,4117.8,4559.8
9465,4505,8671.1
42,2050.5,6397.5
4100,7500.9,2501.4
6132,9535,3024.3
2295,8261.7,9409.5
74,9309.3,9558.9
8937,5256.6,8422.1
4850,9174.1,2877
24,6374.8,2793.9
2158,4694.4,5995.9
5662,6870.9,6934.4
4527,7579.9,403.79
2131,1474.5,4620.7
3845,6001.7,955.52
2548,1041.5,3106.8
9889,6575.2,1329.3
992,6634.7,8743
7338,5770.7,4302.8
289,1962.2,7838.8
755,8406.1,2260.1
34,1964.3,27.045
2902,1731.1,5741
310,5581.8,9717.5
8584,429.75,3237.1
7478,3452,6653.4
9996,6587,8549.6
5257,6207.7,3187.8
9692,7345.3,1483.6
2453,7289.2,9213.5
5849,9221.6,1174.8
912,4061.2,6984.6
7,6760.2,8096.7
1616,8292.9,2423
9297,7135.4,1661.3
1680,2994.9,8777.3
6418,2952.7,8315.4
4145,4973.1,9896.7
7374,3519.3,3676.7
6572,7957.2,2467.2
3225,6222.9,6922.1
2386,2416.1,9261.2
2751,2036.2,4964.9
1069,3646.2,8468.7
674,7754.4,6112.8
8468,8417.7,4242.3
5877,4020.4,2149.8
1220,7289.9,2289.4
1951,9336.6,6548
5568,7576.7,7036.3
195,9312.8,5134.9
5200,2849,4795.1
740,6021.8,2635.8
2285,8049.9,1920.7
507,7809.4,9062.3
7037,5193.3,5909.2
3738,8953.2,4119.2
3245,1291.3,8208.1
4253,3254.3,6041.1
987,8078.4,3790.7
7486,8496.6,6536.1
6915,6757.7,8438.9
417,8114.3,1817.3
1769,5339.3,5832.7
305,7071.3,5843.8
2569,9017.8,4749.2
9310,1656.3,3182.1
1517,590.28,6399.7
2475,9953.8,9525.1
324,9246,3726.4
85,8947.6,4264.1
754,8963,2739.6
3593,5046,3156.4
1914,7927.8,8860.1
1703,9065,7682.9
459,7696.7,4214.1
307,312.85,7520.5
6717,3698.4,8511.6
1190,511.82,6641.4
4746,2090.9,249.81
6164,6571.1,8702.5
5687,365.77,3721.9
351,1116.3,1619.2
244,4183.1,7563.5
413,2496.1,9167.3
8289,1037.1,5196.4
1203,446.09,6475
1752,6353.2,5879.7
173,9346.5,7249.9
528,3566.5,2850.9
4174,39.632,7159
3036,7258.7,9981.8
5646,7267.1,8765.2
3180,4306.2,5554.6
5170,9581.2,703.73
2541,5954.5,389.14
5929,916.22,5464.1
214,8223.5,6678.6
155,7117.5,4593.1
416,8761.2,479.1
2758,7344,5878.7
7895,9250.8,6231.4
2440,2298.2,1797.6
2117,9116.9,3979
4913,3898.5,681.28
5393,3672.9,6310.1
5757,6610.4,3496.8
898,1613.9,7041.1
4526,8254.1,4161.3
1392,8588.2,5366.9
1838,9046.9,922.6
9890,6526.8,1280.6
8654,6891.4,7671.3
31,2888.3,526.48
75,8596,5153.9
1,6089.7,2326.5
7294,55.476,1107.6
3034,5164.4,6295.9
3380,5340.6,351.85
1297,6439.1,6575.4
1062,1593.6,1928.3
1248,5413.5,7379.1
994,8070.7,3591.2
5871,4790.6,5310.9
6040,5609.4,409.57
5939,7876.1,223.85
6648,9805.3,5184.9
4889,6500.9,2512
4223,5921.6,3081.8
34,5763,9737.9
4303,3931.8,7089.6
3936,5842.6,6253.5
104,5351.1,7950.1
4987,2014.8,6993.8
527,462.88,2994.3
177,6716.8,5002.2
5510,2121.4,309.93
5240,7233,3282.9
211,6260.1,9041.1
3062,3351.9,9740.6
529,9504.6,2471.5
287,8651.7,5875.5
5899,9484.7,8104.7
1394,3923.4,768.47
1640,9087.7,2484.8
447,4492.9,8445.4
6979,7963.6,9232
1742,749.12,6095.7
752,9008.7,2688.6
1201,8011.2,9782.9
315,407.49,1374.8
5025,1732.8,5541.3
3847,9772.6,4669.5
1206,1335.6,9078.6
657,5213.4,2835.2
6943,9055.1,1454.7
8288,1056.5,5230.5
8313,8491.4,5932.2
2025,7663.5,294.8
5753,6563.4,3523.8
8677,7234.7,9549.4
5073,3156.1,831.15
2737,4138.4,2433.2
4109,7885.8,3031.5
2309,8143.3,7931.6
3242,9724.5,8912.4
4138,5686.2,5620.3
9499,1536.6,5694.7
5804,7528.3,5318.6
9133,8786.9,2122.4
2803,8014.7,5674
6841,6985.9,397.59
163,8289.5,5571.9
434,5212.6,5704.3
852,6918.5,1900.9
7592,2370,7506.8
938,7333,1417.8
475,9048,3042.1
4919,3919.5,660.38
3182,4238.5,5631.6
146,3484.3,1308.2
588,7894.2,6568.2
941,5106.6,116.78
7663,5289.8,8398
6479,7947.2,2506.4
6451,3922.5,215.55
2482,6395.8,7609.7
591,2139.4,309.48
431,1780,168.4
710,1660.7,1916.1
579,6409.9,7653.7
7443,9851.1,6970
942,6614.3,8106.3
2856,2232.4,1352.9
4891,5423.8,3553.4
2284,8495.2,9065.9
3850,450.15,3249.5
7531,1691.4,8829.5
3429,6585,7729.3
730,1108.8,8886.1
1,5226.8,97.401
5808,2740.4,93.159
7128,3345.7,10.86
1623,8280.3,2385.1
1,8648.9,6592.2
8682,7627.9,8585
5897,9475.4,8173.8
6233,8846.9,8626.1
4058,9659.1,9356.2
8445,8281.6,138.45
1789,1235.8,6760.7
2562,4205.5,8993
4618,4117,6264.6
174,8106.5,4447.6
925,4475.8,6103.5
6377,9395.2,2398.4
3687,4767.2,8791.9
435,9085.2,9604.7
466,2996.8,1068.7
1813,189.01,2304.5
7792,6883.2,5935.5
6864,5619.3,9136.5
35,7589.7,7032
8014,6347.3,1669.8
9245,6074.9,4598.1
2912,2142.8,3803.5
2772,9092.9,5246.7
2377,3838.7,2902.9
2575,8761.1,2590.6
1476,1843.1,3425.7
714,2021.6,3459.1
2954,709.67,3459.1
6451,4992.2,3446
942,516.62,812.42
6480,2494.4,6717.5
5111,7148.3,6024.4
6038,91.143,9602.2
4489,9977,9452
9059,2270.6,7144.1
1,3587.2,2601.8
1932,1139.7,2902.7
1017,7827.6,6011.1
1752,3371.9,5347
9084,7178.5,4655.9
1811,3905.5,1233.7
4662,501.06,4409.5
6311,3149.1,8060
23,6674.7,8405.4
400,9882.5,1850.3
5744,1679.5,5231.1
1432,9129,3090.7
1566,4793.8,4753.3
6214,9399,5685
1523,8149.6,6454.4
163,905.53,6162.8
67,6599.7,4124.5
743,7239.2,8714.8
379,2299.3,909.93
2982,9537.2,9949.6
185,1225.6,975.24
575,8303.8,5199.8
547,2462,328.6
210,2174.6,7073.5
2743,9966.6,8766.1
7433,8366.3,2395.3
907,3118.5,1799.9
2213,4144.6,2159
616,7568.7,1582.2
7548,7173.3,6286.3
3351,3771.2,654.88
8029,5896.6,176.36
3995,9678.2,6185.5
2856,8221.7,418.51
1199,6385.5,4408.9
2980,5959.2,7071.7
2538,3446.5,480.14
6987,7677.2,6469.8
2438,2040.4,7142.8
2595,4666.9,9028.1
502,3704.1,1187.4
584,5016,6232.2
59,9569,9996.4
752,767.93,2972.2
9653,6359.5,1243.3
4764,7594.7,9094.1
2207,6066,4140.1
8304,8403.1,5927.3
2755,519.79,4657.5
3079,8190.3,8623.9
184,1375.2,1924.3
1245,9479.2,4546.7
1221,9424.3,4574.1
3123,9648.8,6148.1
7900,3470.6,9143.3
7792,80.836,1038.2
1972,1105.4,2881.6
45,3492.3,4386.7
3159,3696.1,8218.7
8036,969.53,7660
1644,5857.8,9722
9086,1274.5,4534.3
4226,1370.2,2958.8
9101,1825.3,7342.9
4352,2783.4,409.32
295,5807.5,4323.4
73,6950.1,7926.6
2534,1004.7,3090.1
1,8135.5,2960.2
923,7170.2,87.842
849,8957.7,3871.6
4157,8469.1,227.08
5887,6899.9,3522.3
882,2991,4117.1
8436,7073.9,3013.1
1409,2274.8,6615.2
6217,6341.4,9609.6
451,2387.4,3210.2
2454,8482.8,4022.3
4353,2828.4,488.02
6652,2535.4,4876.8
2134,1478.4,1663.9
156,1132.4,9524.7
4177,8158,2744.3
236,6087.8,6418.9
1389,42.917,1390.8
7034,3959.5,8647.1
8196,9249.2,1761.9
2772,41.384,8117.1
58,9253.8,3745.8
2800,4205,9683
6018,9574.4,6840.6
1982,1850.9,5112.8
7627,9027.3,1966
16,8652.1,8242.9
5073,9275.7,9077.2
2213,6319.9,8652
1824,7636.8,8916.7
662,7406.6,9558.3
3245,8395.8,4197.6
2154,7413.8,121.06
9904,987.86,3112.9
206,6390.3,7112.5
1460,7912,8031.9
224,1365.3,1616.6
292,6465,1214.5
992,7399.4,7298.8
7377,7257,4913
6395,7750.1,4275.7
2803,5766,2979.9
3671,8946.3,4083.5
122,1277,8182.2
3840,2402.3,3632
257,1314.9,4262.4
2347,1563.9,3728.6
3091,6761,374.14
3650,5513.3,9867.7
1813,1441.2,873.61
1083,4620.1,394.87
574,6333.7,2164.4
1909,7168.6,7913.7
127,1544.9,3.8129
9142,1999.2,4142.5
610,6.3807,7258.8
7793,8578.2,6200.8
6941,4048.2,657.17
8622,4815,8343.3
4416,3876.3,1316.4
5611,4313,6559.6
208,7673.1,1526.6
3947,1474.4,1067.1
6952,9608.5,1053.2
1049,9149.6,443.57
6381,864.47,274.22
4640,2446.7,5493.2
2961,7318.3,2260.6
1552,9105.1,5435.6
3169,1144.9,9852.6
9831,997.5,3160.9
3608,6741.4,3770
9706,4796.2,213.27
2087,2687.5,2199.1
9157,6141.7,9208.2
126,6695.9,6061.1
2856,3539,2022.2
211,2723.8,794.33
1492,4134.6,3691.8
9133,4240.5,6883.6
252,9903.8,1107
3019,1438.7,6690
4632,533.27,4209
5261,864.84,3299.6
169,7295.3,3653
2013,1735.1,5861.7
1239,9474.6,4486.3
592,2414.9,5961.9
5406,1392.2,4951.9
1919,6475,4346.5
7179,1581.9,7216.9
9693,1024.4,9019.2
5309,3305.9,8870.7
1668,3694.7,7634.9
7783,4184.2,8829.5
253,4972.1,4864.1
3981,1165.2,793.14
9003,6437.7,8782.1
3914,6107.5,9619.7
4894,7978.6,1040.4
1625,2105.2,4091.2
2201,6863.5,776.59
6249,1409.9,1660.3
1711,2769.3,7886.4
2287,6928.1,4080.9
5870,1747.1,8671
30,3589.4,6549.1
7179,1607.6,713.39
335,8604.2,4482.4
1427,6121.1,5992.1
1311,1274.3,721.21
1217,9724.9,4568.2
4910,9059.8,975.67
576,4371.3,5518.6
4168,8143.3,2673.9
637,8235.3,8852.6
359,8857,636.29
8224,1987.9,1789.7
9782,2765.2,8454
7552,7153.4,6318.1
810,4169.3,4965.7
2819,241.87,3152.1
1147,9932.4,4248.9
5127,6927.1,703.07
5129,6891.1,659.23
3855,3193.4,9733.6
209,5001.1,3382.3
6986,7686.7,6432.5
1599,1904.3,2351.7
3186,8551.6,3148.9
168,3024,601.62
10,9576.9,5937.3
1828,7670.6,4278.7
6088,1938.1,6299.2
5943,1801.3,7594.1
1319,1069.7,8107
6650,2582.1,4922.2
2555,1849.8,4617.3
1190,3070.1,7939.8
1348,3372.8,4418.9
5433,2841.4,6631.8
1516,3205.9,5211.8
1763,1873.9,1765.6
6609,9458,7516.6
31,4729.5,795.04
2405,9445.3,7169.1
1563,7355.3,1751
4867,3520.1,9176.7
939,8997.4,1336.1
1672,3709.6,7691.5
2488,1053.1,3135.7
2231,3082.4,385.86
