frame,x,y
11,27.871,2925
9031,6191.7,2360.3
3038,8053.3,5996.2
2899,2610.4,7211.9
63,4145.4,3641.6
7444,9259.6,5453.3
562,2329.5,6281.2
713,304.81,9173.8
214,6804.9,6913.4
4070,2881.3,4479.1
9709,6993.5,6589.4
1204,2284.3,283.44
2753,9888,9026.1
4976,4429.7,2230.6
6132,1936.1,9462.3
419,1231.2,4797.3
113,373.39,9981.7
817,1166.7,2784.7
8667,1994.5,9036
3996,254.85,1559.6
1226,4948.1,2065.1
4354,2407.1,4269.4
8382,3917.4,634.94
3933,8745.6,3662.6
482,74.818,2794.6
4910,8818.9,4860.5
7312,4358.1,9798.1
1597,6509.9,3352.8
90,7036.3,8128.7
4535,5635,8883.1
2797,6262.6,9779.3
1901,4845.6,584.87
5,9194.9,7175.3
7991,8395.1,8496
4296,1851.1,5299.8
594,2769.4,1941.2
4738,6976.9,2554.4
1951,5486.8,6048.2
253,9247.6,6716.8
1390,6650.5,7275.5
2456,3773.3,8095.9
3695,8745.9,4599.5
9638,1330.7,3087.4
9155,4481.8,5925
3274,6352.6,1408.2
3831,1854.4,6718.8
5,8309.4,9133.5
6805,4258.1,8083.2
581,7076.7,9194.6
5550,7701.6,6000.2
6153,352.96,6507.4
644,6220.3,456.9
2406,6652.3,358.96
255,4306.7,8785.5
4322,8200.3,4235.3
5146,6664.1,8615.6
9080,5906,2356.7
721,4095.1,6528.4
1417,5232.3,790.21
132,1443.6,900.82
2010,4106.8,3591.2
1980,1265,6637.2
9966,6051,3648.1
4880,5346.2,89.237
4189,3004.4,9603.8
1641,8089.9,2883
98,1787.9,4001.6
5864,3978.1,6779.1
8598,3410.4,2680.7
7727,8645.6,3647.1
7713,819.47,1847.4
3198,1581.1,2449.9
1,4860.8,2263.6
2288,6600.1,4885.1
8101,2176.7,4989.9
3469,9531.9,2159
2247,3119.5,532.01
1576,4656.7,7827.3
640,3313.6,3646.2
1675,3836.1,4839.6
115,8276.8,6750.8
6383,328.12,6558.2
3658,4402.7,5370.5
8127,9260,9473.7
125,9942,2804.3
1743,1057.2,9707
436,1515.3,1670.5
5424,7851.2,2403.8
6744,3342.8,4110.5
8347,6069.7,5671.2
2979,8508.6,1842.7
4366,2660.7,2680.9
526,638.76,8651.3
9132,1405.1,5960.5
2913,562.99,2592.5
2216,2397,2232
5381,6592.7,4757.3
725,7197,9676.2
2894,8115.8,4572.5
1862,7767.8,8539.6
7166,4777.9,3647.2
594,5367.9,521.75
10,6141.3,588.19
124,8183.3,346.36
9486,9635.7,23.437
3443,804.73,4174.9
4296,7219.9,192.04
5679,8093.6,3212
9809,1583.6,2841.5
3821,7799.5,4648.5
6752,5180.2,7462.9
9397,2359,7321.4
3177,4764.3,8347.4
7904,4109.4,1153.6
3094,5461.6,3317.4
285,783.98,6974.8
9847,8499.4,3919
1544,8767,3177
2175,8169.5,4668.8
1282,7969,2677.7
1178,8520,6592.4
7165,1229.3,4993.6
9537,2395.7,7341
196,4751.7,9186.9
609,2401.2,6779.8
52,3206.9,8398.9
4765,678.69,1320.7
1,3024.9,5804.7
1691,7383.9,1773.5
5182,699.53,8362.5
375,2794.3,5456.8
1813,4863.2,5088.8
4284,6123.9,8322.3
2391,1632.4,7159.2
8387,4959.7,1697.9
6445,9860.6,535.43
6252,6870.7,9838
8349,636.7,1046.3
731,66.856,2550.7
646,5847.4,8483.8
436,2929.1,4898.4
1202,4634,6646.7
989,8143.9,5578.2
2399,4002.4,6229.2
228,2983,9618.6
7187,7342.9,2440.3
1903,3404,1121.9
378,1842.2,4344.3
2482,4281.5,3705.1
855,6612.8,5212.2
849,4027.3,357.09
9864,7541.7,7508.8
6100,2875.7,7287.8
4445,9935.9,5650.1
709,8903.1,753.61
4887,4237.4,2640.5
3834,1904.7,6711
7667,4882.8,3346
1,6699.4,1237.2
164,2036.2,4761.7
2408,3704.8,8145.4
2250,6362,6077.5
244,7785.5,2450.5
9294,2593.7,7452.8
378,6704.5,5083.3
4485,9253.9,2707.2
8621,4594.8,1139.5
223,6561.2,3929.7
6521,5925.8,8766.1
5162,8660.5,2032.9
582,5620.3,2768.5
5847,9314.2,1623.3
230,8016.5,3468.7
2540,7800.8,335.76
568,1949.3,9997.3
3104,9076.9,3268.8
1966,1355.8,9983.2
692,6534.5,5586.1
5829,3991.5,4891.7
7160,155.12,472.82
6111,7353.9,7724.6
7446,1485.2,11.572
182,8480.9,6135.7
4940,1721.6,426.55
430,343.11,2721
3228,2272.1,5084.7
751,7747.2,3656.9
9618,2230.9,7684.1
2638,8979.2,1122.1
681,8998.9,926.45
7267,1730.5,6845.7
3063,1232.5,8934.6
3677,1445.5,9926.2
2851,1680.8,876.82
3880,4862.4,4205.1
4541,1440.7,8821.2
859,5156.3,472.73
4744,4143.3,7553.7
3648,8679.4,8840
2730,4267.4,8994.9
6102,4245.1,4894.5
7247,4786.4,7250
8732,3095.5,3778.9
5353,5656.8,1237.7
3893,8276.9,7629.2
8087,2083.6,7926.1
2799,9033.9,9580.8
9159,4906,9425
1553,2537,5069.7
9488,6125.9,781.33
5914,1612.9,7395
9590,774.21,9926.2
86,6534.2,212.31
434,8940.2,1869.5
547,5909.1,6349.2
5230,2413,6044.9
580,4027.2,2478.6
1190,704.62,2490.5
4317,628.84,6511.3
5492,5464.8,3083.3
60,8527.3,4281.5
4484,2390.2,4433.1
3992,2316,8723.2
6929,4400.1,5330.1
718,9900.7,375.44
2364,9733,808.19
3866,4507.8,4665.7
53,1686.5,8706.9
460,8902.5,1830
2675,3201.7,426.12
1919,7409.5,6927.4
5652,8860,2205.3
5398,8611.2,912.32
4440,6433.4,1587.4
4379,9361.9,6622.5
3037,912.27,3333.9
2954,4034.5,4191.1
316,7419.8,9422
6504,2255.6,7163.6
8070,3123.1,3127
6647,3425.3,2675.6
8366,8434.7,1751.9
4456,4243.9,8233.5
1174,7860.9,2131.2
1793,1464.9,5876.4
4402,942.83,5152.8
5871,6242.6,410.16
29,6328.8,720.86
4362,7620.9,5555
1860,5021.6,2664.5
42,5081.5,3875.3
8993,3970.8,2325.6
4600,4859.6,1703.4
3627,984.26,5313.6
1178,8138.4,1920.3
7513,7402.3,6945.1
9895,8067.1,557.74
42,9060.9,1481.2
5951,6771.5,5242.4
660,7805.6,4246.7
9775,4490.3,9269.6
294,8081.2,6373
3274,4729.6,8742.6
343,376.29,2803.9
9115,9361.7,4905.1
6295,6898.5,812.38
1752,5953.1,9816
56,7887.2,5518.2
5306,6631.6,8131
1741,9791.7,7307.8
4568,1670.6,8453.9
466,1641,5193.7
3463,9195.6,8975.5
1418,4307.2,6603.8
8220,7969.1,2835
8078,6770.2,4177.1
2149,1425.4,9245.4
3185,7104.2,4015.7
2313,4440.7,5472.1
946,1143.7,3541.4
1785,7681.2,3325.4
4732,422.28,7676.7
4438,6774.4,1033
1483,1646.2,6535.8
8425,4877.9,253.21
227,2779.1,1553.5
1952,5763.3,8447.7
375,7310.9,6815.2
5077,9149,654.1
34,6901.7,6233
42,5690.6,805.62
59,5764,1044.3
8278,4356.3,3851.8
3692,8955.6,1563
8566,9367.2,3340.6
2,8758.5,8019.5
6211,4935.9,8714.9
89,7071.4,8733.6
9005,3224.8,8781.3
8984,9019.9,6319.6
8236,9518.8,7352
1580,5903.6,6879
851,9990.8,164.59
6077,1002.2,8326.2
504,4149.4,5044.4
1738,612.47,3552.5
299,3016.5,6607.3
7396,5438,626.16
75,932.47,3503.9
7424,71.97,4214.8
4779,9080.2,5434.8
9903,5505.5,9087.7
7150,9216.4,8313.8
246,4675.5,947.7
5524,9868.7,4849.4
8839,9791.7,1763.3
3689,6444.3,4345.7
5660,1803.3,2941.1
1817,7411.4,9870.9
288,8294.6,809.74
1274,8805.8,4089.1
8696,2805.1,7370
98,2378.8,656.94
3092,5438.3,3332.1
4384,358.07,5077.9
120,6760.4,4507.8
5034,5572.7,8136
4104,6901.9,2438.2
5271,1399.2,7875.2
5405,2230.2,5975.7
5734,4396.3,958.1
8415,7765.3,367.66
1828,1885.5,5790.3
2412,5260.1,7297.8
437,5460.7,5054.9
2828,3438.1,1945.7
143,7224.2,8626.7
1197,6059.8,3436.1
4810,1527.9,3006.1
2009,6918.7,6865.8
2078,9367.2,165.87
4413,7872.6,9021.9
7188,7134.6,6341
4076,3877.8,6223.6
5744,1037.9,109.82
3840,8318.2,3567.7
2447,4360.2,4038.4
4499,9088.2,9170.6
5,7938.9,6374.8
4761,5037.8,8973.9
8577,598.41,327.42
5582,3860,9426
1368,5283.2,7259.7
4362,8688.2,4076.8
738,4471.8,1345.4
5547,3657.5,944.33
3418,6080.8,1505.6
3134,3896.2,948.48
114,4992.7,8436.6
2120,6644.2,7323.6
8466,2275.4,7922.7
56,3011.7,6277
4591,4953.8,8401
8753,7054.4,5864.9
109,4052.5,8893.9
5248,1689.2,9548.8
1784,7107.5,4981.7
9957,4324.3,1141.5
807,580.54,8515.7
3985,7349.7,9357.2
6855,3309.5,9943.3
4708,609.44,1973.6
277,8648.1,1755.6
786,4792.2,2326.6
5657,4947.3,5269
700,8167.9,3926.2
2743,2424.1,7568.5
4564,7158.1,731.41
1935,8557.9,9918.1
2064,5738.1,4394
6650,9368.1,6035.9
5636,8839.2,2219.9
9235,5538.4,6053.2
8502,3951,6121.6
4222,46.442,4494.4
4591,9468.9,575.09
6372,1462.1,8927.4
4809,4540.2,3272.8
1780,7137.6,4999.8
223,8415,7651.8
90,5636.9,4275.5
4082,2760.5,9919.6
3832,1805.6,4375.1
1238,9095.1,3951
8096,1749.7,5296.3
9501,5213.5,6161.6
525,1555,2562.2
863,3166.8,7285.1
2493,9739.8,1254
5523,3269.5,8417.5
91,6880.9,5011.1
284,9958.3,3297.5
8032,4845.1,4693.6
4099,5587,3262
56,1828.7,7736.4
7156,4096.3,6333.2
1546,9819.9,4512.4
1510,5167.1,7211.9
7166,6842.6,266.74
2581,548.8,927.42
382,4213.9,2403.4
5971,9736.4,6825.9
1088,4710.8,9998.4
5444,396.49,993.5
245,7377.3,7477.3
6618,4819.7,3388
8103,3258.6,2938.7
4384,7045.6,1655.8
7836,8205.4,6052.1
1040,8747.4,3505.2
7627,1212.6,3595.8
6132,2034,8899.2
2429,2007.6,5265.1
287,6445,3968.6
107,3298.3,5523.1
248,6929.8,1846.6
435,874.68,6615.5
5853,8066,9650.6
1075,7017.1,8842.2
7070,1893.1,171.72
24,0.10907,9469.2
6816,7325.3,5473.1
616,1528.4,2148.6
225,6572.9,3955.6
10,904.29,3175.6
6768,6832,288.6
8814,2561.7,5047.7
244,438.5,2655.1
1376,5703,3752
3120,4699.1,8324.9
5160,1413.9,9263.8
246,2354.7,5375.8
3460,6372.6,2212.8
2974,9064.4,3401
2289,8047.8,7216.8
1879,1143.1,2206.2
9610,757.88,9874.5
4843,2369.2,2085
275,9657.7,3517.2
5079,9169.8,641.22
7790,513.61,4359.1
5239,1651.5,9758.3
3013,3379.1,5718.7
8327,2731.8,1603.1
2854,1672.2,926.27
3754,1863.8,652.03
4448,6810.5,1003.2
5073,5829.8,6515.2
9266,8964.4,4060.8
8160,4964.3,4161.3
2517,6432.1,239.57
1766,4240.6,4065.5
7227,8709.8,914.6
2339,5222.6,5163.4
483,7573.7,3507
7109,2235.5,575.56
1206,4330.7,5281
30,1503.9,6511.6
1477,1734.2,7788.8
1847,5608.2,1367.5
4389,3614.6,1646.8
2590,7983.3,4701.8
4338,8911,6120.8
475,587.07,8605.9
1565,6720.5,3278.8
39,9066.6,1508.9
5856,5527.8,6071.1
1580,4644.4,7771.2
1977,7103.1,6982.5
5514,8010.4,1605.6
4128,4591.7,7542.3
6122,1677,702.03
7261,8699.6,4605.4
9016,7671.3,8941.6
4502,4234.2,8235.7
6368,8837.9,9727.5
1496,7775.3,6812.1
242,2033.5,4781.1
1202,7096,6063.7
85,2730.6,6918.6
302,4119.3,7143.2
7214,4822.5,7238.2
689,6680.2,359.17
6914,9880.7,2212
1256,4173.3,6475.3
9415,9434.7,8747.2
2848,6572.8,5174.7
1460,5602.5,147.3
5931,6409.5,7183.8
716,9180.7,8657.5
3750,7765.3,5243.3
9170,5459.4,7129.9
3486,3799.6,4755
1788,7613.4,3344.8
1031,9559.4,9352.1
3990,1392.1,6362.6
351,5080.4,7498.6
3068,3028.5,5796.9
5443,411.41,1017.9
1068,6191.4,7309.7
2074,2508.8,6023.8
2356,1619.9,8855
290,6291.9,374.89
1209,5631.9,7494.4
2,6572.7,4781.7
8194,3201.9,9143.5
1745,7933,5492
8145,3133.3,9147.1
606,5602.6,5350.6
8317,6026.1,3536.4
47,4258.8,601.87
6746,1411,1508.3
8863,8357.9,9947.1
326,4523.4,1799.2
1514,530.71,331.88
377,7976.4,2820
91,8869.3,7084.2
5852,7509,9331.8
3046,8141.9,4647.2
4242,149.95,164.54
483,2336.5,3770.4
503,5891.6,6398
7202,4042.6,3192.3
7549,7069.4,9214.2
58,9810.8,8833.6
9772,9558.7,5472.3
3725,1724.6,6618.5
6479,7680.5,9186.7
542,8256,2421.5
5157,8599.5,2071.1
4253,7424.3,6482.2
5051,4310.9,9532.3
7614,8489.5,1896.1
1440,2102.5,8918.8
4128,2296.7,8456.5
6244,1178.5,6184.4
1869,2394.9,9563.4
739,328.69,9136.9
1082,8731.9,9082.5
1213,4990.5,4420
3848,3363.4,9872.5
233,3871.5,6686
201,5439.5,7535.6
5936,6755.2,5209.4
3,5771.1,3294.2
7669,9574.3,1052.1
2791,1186.3,6883.1
492,1190.2,4786.5
2922,6596.3,2346.6
3544,5988.8,8905.1
3286,8499.9,3492.7
3737,3303.6,4457.7
4009,3610.4,7672.7
6127,445.64,4558.2
2856,6503.9,5276.8
121,3778.8,9315
568,4772.3,1174
300,2551.1,3971.8
248,5384.8,9897.9
4775,1169,387.83
1842,5623.9,1389
1333,7456.8,9993
9638,9326.8,838.73
754,8962.6,8231.2
9114,7836.7,6463.6
232,3714.3,4084
4538,4295.2,846.98
1185,5769.1,2739.5
6442,257.28,454.9
714,3557.4,4839.9
3953,7937.6,7485
159,5428.8,5600
4649,5517,2504.6
658,6825.2,3901.1
9082,1284.4,4998.1
2535,7741,413.25
1721,4877.1,1007.1
5523,4515.7,2720.4
9352,4287.7,6383.7
168,5881.8,8725.9
4634,928.63,459.61
3570,1082.1,4573.4
7327,2636,2332.9
1963,6912.9,1770.2
2065,9433.9,167.48
2,8404.4,6968.8
264,8245.8,9138.3
1476,7981.2,7470.5
9500,2446,5364.6
8149,5011.8,4163.8
881,8288.4,4467.5
5592,8224.7,905.17
1180,9401.6,3004.5
4152,8794.9,3602.8
1762,8589.3,4453.2
2678,6940.6,585.83
624,6833,3030.7
665,8860.2,7493.4
8578,532.03,346.04
9,2328.6,611.64
281,506.43,4078.4
1854,909.32,8325.2
1517,8208.6,4335.5
639,9869.7,5150.1
95,1671.9,2387
783,2854.8,5062.9
155,5083.5,3840.4
466,8424.3,7707.9
2639,6154.1,8621.8
1824,6484.7,3625.5
7386,5463.2,6446.7
4743,1653.1,1304.6
8088,2148.9,7932.8
318,4886.2,7356.1
8350,3726.8,4457.6
2241,7244.2,8412.6
246,6978.1,4511.7
3708,5945.4,2616.3
9536,2393.4,7320
8607,8800.7,112.93
2992,2752.7,5316.5
1186,3955.1,308.74
8351,5932.2,5735.3
692,459.05,6248
1396,35.467,9551.4
5346,6045.1,6413.4
1331,6854,2942.9
4875,5353.6,125.23
3062,5557.8,29.519
3752,1651.3,6617.7
2825,2096.5,1838.8
1022,5076,5187.9
4489,4161.6,5675.2
6092,9875.7,5843.6
717,4884.1,2024.7
7816,6685,6968.4
137,8763.8,2769.4
4436,972.08,6142.3
72,3281.7,4183.5
4845,8132.9,4631.4
949,5115.3,1606.3
6168,2243.5,1821.5
2,2457.3,2584.1
7720,7511.7,3681.4
6392,4444,2334.1
1761,1958.3,8043.7
6662,7638,9060.9
9320,8233.3,2887.6
8428,8940.1,221.97
2665,3214.4,548.19
8111,2465.4,4377.7
75,7502.6,4499.6
534,8261.7,2491.9
8374,5745.5,7735.4
6095,3157,751.2
1261,7308.7,3395.2
2342,4021.3,961.49
2875,5315.4,7523.5
382,2.1175,3297.1
3516,5989.8,8874.3
3513,8935.3,7455.3
153,6434,2616.4
3835,779.65,6732.7
1938,6030.9,774.36
8694,5651.8,5314.7
4249,6438.1,5332.2
2822,5585.8,7967.6
7923,3220.7,356.27
9413,7056,9475.8
3293,2085.6,1693.4
4056,3919.3,6274.9
1751,3523.2,5933.7
610,2393.4,6733.6
6125,1660.1,678.01
9952,2423.6,3591.7
9100,8996.4,3506.1
3385,2440.2,3569.5
6972,7.7425,4231
2437,3796,8092.4
3852,2337.2,8752.5
2567,9784.6,309.51
2948,8146.7,2468.1
9754,5177.3,6118.4
2933,7940.7,4599.2
377,2416.6,2733.1
162,2061.5,4716.9
4683,900.41,9109.3
6071,9251.7,9083.7
1873,6042.9,6644.3
2009,8903.2,4212.3
80,7015.9,5761.3
6131,4164.5,8627.8
2352,2732,9789.2
2470,2663.9,5365.7
1411,7000.8,607.08
1170,2272.5,4457.2
3415,376.14,8224.9
2540,9325.3,372.48
918,6431.6,4407.3
839,610.34,2020.2
1210,9345.2,3785.9
528,4403.9,3665.7
8064,6006.7,7440.3
2769,3789.6,3035.6
4889,7315.2,8479.4
3986,4855.2,341.04
1,7610.3,8028.5
2486,7471.2,7027.2
9819,5182.2,8751.7
500,4350.6,7982.2
5395,4624.9,3908.7
925,9837.4,2548.4
34,9741.9,6873.4
2249,2725.9,7884.3
4250,6446.1,5292
3121,2304.7,8298.3
6078,1737.2,11.948
1,8645.7,3336.1
1754,7155.3,4979.5
2272,5353.8,6759
3784,8125.9,3218.1
4086,2745.4,9912.4
2531,2882.1,6807.6
4322,4917.3,1001.7
688,9809,7937.1
7055,6598.5,8151.2
5543,8886.1,6714.6
8447,5209.2,3878.6
4659,5540.9,2516.5
154,6371.2,2662.6
2431,12.08,6939.8
6126,6853.1,1222.2
1079,57.206,4054.7
426,4636.1,8491.5
485,1334.9,5974.1
1677,9148.5,6559.2
3749,6878.4,9617.1
7159,5673.1,198.38
43,9058.9,1525.6
3860,9879.5,7500.6
4653,7908.6,6740.5
1059,4587.2,776.17
6859,7063.8,7340.4
394,1502.8,9001.7
4304,9114.9,3711.8
4136,4699,7583.1
9528,3783.6,6516.7
555,1489.8,2626
780,9082.3,2156.1
6100,7298.8,2775.9
2107,6844.5,5595
238,9193.9,6649.4
9196,8772.7,1023.4
6048,8045.9,7342.8
4335,9604.5,8226.7
1510,2416.4,4615.6
8398,7639.3,9674.2
69,6400,8159.1
497,874.52,4468.3
5083,3615.3,1325.1
9,7243.4,3448.8
5479,2058,6279
3184,5233.8,5435.8
8597,4067.5,3621.1
2470,6633.7,5603.2
1783,7180.5,5004.1
4101,869.1,1797.6
5659,6640.4,4505.5
229,1303.6,870.45
7176,7287,2421.5
8537,3341.6,1101.2
2545,6081.5,397.85
9100,4992.9,688.07
9625,9368.4,7819.3
6120,7963.5,9042.1
48,9242.2,8665.7
3754,7106,5658.4
3472,5977.9,5548.8
6427,9847.4,6717.1
110,433.08,6551.3
3417,8299.2,8590.9
6918,3750.4,5698.1
222,4279.3,7950.5
867,7141.7,6953.2
810,6908.1,7177.5
722,1471.7,8492.1
336,9967.3,9137.7
4120,9115.6,3659.7
9176,1736.2,5750.6
3029,6892.4,6050.7
9529,2379.1,7375.1
114,8117.2,4073.5
68,5119.2,8510.8
8207,4047.7,5080.4
164,7121.3,9158.4
1434,1605.5,7139.3
6065,3010.8,1987.9
854,3120.3,9350.6
7528,3672.1,2162.2
9262,252.34,8725.3
6415,2377.8,195.52
5970,9300.7,8631.6
118,1653.7,9806.1
1459,5364.4,1336.2
9425,1021.1,5563.3
251,6918.4,2497.9
4307,949.5,7489.2
5565,8990.9,455.41
6446,9576.4,5964.5
4688,4422.2,4017.4
2775,7625.1,2001.1
9878,2191,9978.2
4312,9959.5,426.96
1507,5232.3,7306
6229,920.83,2380.6
2607,3477.2,146.52
9933,3953.7,671.26
6151,4960.5,2800.2
4488,7837.3,8384.9
2319,3176.4,4603.8
4713,5986.1,7167.4
274,6848.6,2468.8
8515,8729,6036.6
67,7202.9,8912.1
1673,3876.1,141.01
1161,1818.4,4007.1
7192,7291.1,2441
1393,6906.8,3023.8
4745,1676.1,1335.2
1466,9839.6,1621.7
7522,3644.7,2386.5
148,3055.1,1666.4
1208,5694.7,7422.6
3006,9549.3,1384.7
5867,3069.7,4397.4
4139,8771.8,3672.1
7942,4158.7,1112.5
102,967.62,6782.8
74,3812.2,5667.3
7783,8750.6,2645.1
3955,86.085,3026.2
611,2423.8,6770.5
2775,9267.9,644.41
821,7366.6,3414.7
3042,8022.6,6024.5
4303,9943.9,3566.3
9477,9433.4,8756.3
1474,1709,7798.9
687,8869.8,6367.2
1224,8896,727.83
1825,3949.6,923
9740,6882.9,5113.4
2086,4454.2,1776.5
780,8272.2,6497.9
1322,8794.3,9174.9
900,4927.3,5767.8
424,1634.7,6000.9
7434,3578.8,2602
8106,4629,2108.6
4381,530.06,6517.8
4138,5911.7,5857.8
2838,1390,3981.9
7204,5999.1,3395.9
6175,8553.3,6159.3
4853,7410.7,6566.3
6923,3978.7,8813.9
698,3289.7,8923.3
1988,7083.8,2942.2
4925,987.9,5257
1022,8259.1,6096.5
6506,363.74,6735.2
1206,4697.4,6720.8
748,5381.7,3309.6
5692,9397.6,8021
6767,2204.3,4610.8
10,581.14,6916.8
4386,5852.9,2911
5882,5561.8,1394.6
4324,8233.2,1160.7
6485,5995.5,5100.8
6177,8502.6,6106.4
1059,7338.7,2074
772,242.87,6578.8
3748,8756.2,8753.8
2713,3747,4017
5151,9468.8,4572.4
8749,7360.1,8749.8
3761,9416.1,1135.8
8798,8023,6725.8
2447,6655.1,361.64
458,3698.9,8642.7
2532,5302,2070
2795,6982.7,7280.9
5501,3990.1,2881.3
1403,688.07,3232.6
9887,959.06,5803.3
2850,7271.8,2301.1
5523,7040.5,1943.9
1703,3203.6,5529.3
6595,4943.3,1016.8
4335,4280.2,4087.9
8624,6733.2,3652.8
3741,1713.6,4565.2
1389,7322,246.51
570,4641.3,8221.1
402,16.244,751.34
37,7288.3,9465.3
1169,6822.1,9234.6
9895,6156.1,1974.3
8176,6317.9,7150.8
57,4503.8,2521
849,6910.3,3536.3
14,4090.1,2362.6
6850,6577.3,9837.1
263,5947.7,2772.5
5351,3046.1,8075
1944,4382.5,5749.4
5689,6034.3,3489
820,7726,5303.6
1315,4936.5,8602.5
1967,9142.1,3706.2
1134,1771.2,7366.7
2290,4242.7,9309.4
79,2526.1,1604.2
758,3538.7,1260.5
144,2734.2,6932.3
2471,2699.8,8752.4
71,1098.2,551.84
5597,738.71,9848.3
421,4298.2,4437.2
46,5667.9,778.7
2428,1848.8,1231.4
227,7886.1,310.98
4765,7443.8,6017.1
5124,5169.2,2404.8
931,7370.8,8792
2076,9422.9,8334.6
9006,6458.8,4918.9
17,9283.4,2016.1
6315,4263.2,8327.2
2049,3630.9,70.884
2666,8343.9,2906.5
1976,4516.1,9354.2
8088,876.92,1660.3
38,6366,756.24
6063,1033.9,7991.5
6527,2053.4,3650.4
300,7113.4,275.13
2593,338.26,6529.4
9715,9601.5,9530.4
3696,2526,59.899
7252,4839.7,7216.8
961,5867.4,5769.9
1024,5575.4,9620.4
573,7701.9,3559
285,9176,8428.9
109,3226,8587
8445,5192.7,3931.5
3798,8179.5,3278.1
6763,7869.6,8011.8
8004,3695.5,8106.5
169,330.01,8328
2290,7353.1,6380
6094,9551.2,7177.3
484,7613,3504.7
2475,3790.5,8111.2
6385,940.95,4656.8
2331,6539.3,1556.4
5727,18.886,1977.4
1201,7431.4,7776.6
2131,9917.4,2030.7
1529,6218.9,8503.2
4561,3883,3553.2
1582,4652.2,7731.4
9637,1630.1,1782.8
2387,3727.5,8144.6
2395,2413.2,9910.2
4484,6598.3,372.01
9121,9332.8,4969.9
2276,1094,6787.7
5174,5971.4,4738.6
5184,767.48,8356.4
3169,1539.4,6923.3
4733,7040.1,2602.4
645,8578.2,3279
4,7323.2,1624.9
3860,4313.9,3954.3
808,6312.5,6074.9
292,3325.7,4399
732,329.55,3248.1
351,6204.2,5994
880,9014.7,9387.2
1633,8980.4,4778.6
2121,4752,9910.2
1,6182.8,551.78
2311,647.99,3180.7
2425,4076.2,330.3
8303,7648.1,3421
3680,2566.5,89.2
5307,744.7,3193.3
9208,1297.4,5043.2
1853,1466,5564.7
267,424.42,1279
415,986.68,7611.8
4305,964.85,7465.7
4441,35.347,2232.9
3112,2698.5,5178.3
507,1581.1,4825.5
