frame,x,y
1947,3459.1,7802.5
7136,9670.5,7345.6
8680,8952.5,2567.7
3693,4692.8,6202.4
675,554.22,2315.6
1818,8914.5,8053
2475,5337.5,7695
8396,9020.6,7554.3
6587,1777.2,9032.2
270,6624.4,1215.8
1458,2586.3,3930.6
5519,5965.3,5197.6
876,7383.6,6853
13,3835.5,4755
3448,1107.9,2250.6
3,7125.2,7187.5
2769,4904.4,1345.8
34,3938.9,9702.1
844,3194.7,817.55
792,9064.5,4300.7
5158,5885.6,849.17
2281,6018.6,1667.5
648,2234.8,5785.1
1252,854.82,1256.4
455,4088.3,3704.3
1062,4943.2,562.48
252,4396.1,3773
1592,9552.2,4283.9
2496,4310.1,3581.2
4066,3285.2,3650
8264,903.24,243.49
742,2393.1,4520.1
3198,1259.5,4874.3
3316,4631.6,5929.5
4213,7204.7,8467.1
8071,6658.7,837.6
3914,8514.2,9263.2
7487,5519.9,7160.8
5432,4833.6,6653.3
1413,1075.9,3910.2
1878,5265.5,5948.6
4163,2471.6,5091.9
1243,5877.7,9651
1190,3241.4,1161.8
2270,832.59,9634.5
4265,4579.1,7886
1353,4830.3,8707.1
6698,911.3,7033.5
3708,7603.8,2462.5
4796,6317.2,543.85
9732,3899.2,961.04
9177,7154,5279
5975,3917.2,4568.8
8760,2891.7,3720
1190,6792.9,8038.2
283,3614.9,7399.3
1925,2105.3,3994
4557,3461.2,4769.8
9139,2943.5,885.8
5241,8112,1689.8
1494,9436.9,7185.3
6959,3610.1,8783.7
8215,1416,1529.9
3381,6976.8,4397.9
2797,7975,7301.3
9253,706.87,9176.7
583,2324.4,964.23
3011,9426.1,6225.9
1324,6654.5,322.9
3286,8954.3,8782.8
2670,6558.9,4250.9
75,4490.2,333.66
6510,7145.8,4764.3
48,1391.3,498.48
469,4394.1,7890.7
110,7864,2359.2
1932,5128.6,5922.8
7,2777,407.67
1519,107.15,5124
2227,2257.3,8659.7
5509,2321.1,2763.5
4213,2754.1,1453.5
6303,152.92,4553.1
497,4807.4,741.64
2028,1394.8,6535.4
9031,5550.7,8612.4
5,395.12,7470.1
3627,479.2,1572.7
7347,5292.8,7617.3
778,2185.3,6235.1
404,3619.4,5166.2
1646,8723.2,1415.3
544,5712.2,1307.4
1452,8144.9,3697.8
3640,7698.1,4319.8
8832,1288,6142.3
3989,5279.4,9870.5
1072,1397.2,5206.5
1,9101.9,1274
2494,7369.6,9877.9
2311,5406.1,9905.4
1803,8410.5,2846.7
1578,9975.4,3233.7
1580,968.89,8334
9737,1436.1,480.84
174,2908.6,7213
2467,5479.9,492.81
9194,161.02,2450.5
1150,6750.9,6608.6
6151,9390.1,154.81
9016,6553,8700.1
517,9550.9,4534.8
2770,1215.3,5590.5
2546,7613.9,2727.2
2724,6008,782.8
6773,2704.6,3671.7
3596,2863.9,6638.1
1037,6242.2,7722.6
189,8940.7,2320
2616,1293.3,1693.5
8351,349.71,5379
3793,18.64,1478.4
9292,4320.9,1437.4
5514,1745,9945
1106,5533.6,149.56
920,3716.3,835.55
800,3459.2,5024.8
6049,4324.3,3630
4793,3678.4,8876.5
8047,9516.2,3942.2
1710,8934.1,5541.9
114,5372.7,7572.1
1701,3263,1114.1
5278,7756.3,392.14
9091,4675.9,4372.9
99,2941.3,9218.7
757,384.11,3925.8
9722,5855.2,599.75
3288,1132.8,4302.6
5147,4591.7,4335.8
9505,2558.9,1135.4
363,314.31,2691.2
1517,2041.8,7955.4
3180,8926.4,3973.2
529,1975.3,7697
3132,4012.9,6322.7
175,6192.8,8407.5
1913,3262,1148.8
169,7967.8,8630.5
3296,7853.1,431.6
3,3842.8,8486.4
893,5328.6,572.92
613,2351.8,6904.4
9030,5268.7,3066.7
1492,8923.7,6793.7
5199,79.294,18.689
1793,5225.2,8138.7
1672,472.53,8625.1
58,5621.2,952.37
1824,4679.4,7464.6
8994,9960.1,2221.5
4316,7359.6,67.272
9710,9250.1,7388.5
8356,6020.2,6007.2
1419,6012.8,5977.8
188,2708.4,720.01
9418,2705.3,9349.8
8398,5534,4123.7
170,8011.9,8697
9199,4873.1,2516.8
2687,6000.2,806.06
1166,7334.6,9059.3
7490,8639.7,6404.9
2310,9782.6,8339.2
3932,3009.2,7425.8
5660,2592.6,4538.5
7241,7180.3,831.87
5572,2875.6,4163.4
501,213.8,3549.8
7427,6675.1,6557.9
1237,5557.8,318.7
5173,1271.9,4805.1
6746,6101.7,5730.8
6828,5230.6,6621.4
1143,6792.7,6615.1
1517,1447.5,3685.8
3041,8045.8,5848.7
1439,6637.5,9920.4
2257,823.73,9670.5
1356,3592.5,7451.8
647,3092.8,2751
1287,7470.2,4105
183,8068.6,7506.1
7750,3474.1,4101.4
1855,850.6,9536.1
5518,5961.5,5136.4
15,1343.8,5596.8
4677,6123.8,4754.1
7065,3653.3,839.43
2906,6905,1999.3
4883,6620,3131.6
175,5325.4,8793.8
538,2061.9,141.17
123,255.57,6012.8
832,4577,9013.4
906,6676.6,911.45
6443,9742.8,7233.8
1214,5407.2,2292.3
6682,4949.1,5108.9
92,693.32,5105.8
1371,3215,1818.5
206,5952.7,2809.2
2267,822.91,9646.6
721,3363.2,5524.4
5517,1189.4,4039
5861,8871,3780.5
296,9877.3,4276.3
364,9284.1,3627.2
104,8185.1,7641.8
5131,3189.4,6992.3
4158,5065.9,7726.5
1434,4369.6,7022.6
484,1362.8,3333.4
2,4615.5,1198.5
3690,3075.9,7564.1
191,7385.9,2914.2
4568,3669.2,6490.8
241,7353.2,9007.1
49,3673.4,8375.5
2360,1273.3,5644.6
4925,3460.7,6487.3
1,4563.5,6680.9
3887,9365.4,9764.5
403,8491.6,4017.3
5957,881.86,6971.7
6186,6732.8,1393.4
525,5870,4777.5
3466,6049.9,6377.3
158,4259.9,2373.3
2958,3016.6,2828.5
5214,9574.2,7343.9
8549,2065.3,6234.5
1519,6844.6,6335.4
1996,3237.3,6558.2
1331,8092.5,3071.2
4655,4963.6,5123.6
4615,5723.9,6913.1
5691,3015.7,4475.5
9321,4300,1413.3
6040,9815,3389.5
3539,1232.3,3316.2
2207,4288.5,1413.8
8436,5461.3,4094.9
2067,9165,8485.8
6591,1970.6,3188.8
7275,7153.8,4806.3
6030,5441.3,6115.8
8140,6390,1770.6
4030,7672.2,5614.5
6703,7505,8160
8756,1024.9,6940.9
8706,5624.3,8085.3
7242,2767.8,8777.9
2413,9182.1,5401.2
9176,6903.5,1093.5
7516,3813.4,2323.2
5946,6951.3,2536.7
9,9921,159.96
8303,7016,7082.5
1836,596.13,8973.1
83,9168.1,4499.9
9649,8281.4,8147.8
664,6135.2,9968.6
111,4025.6,1590.1
7242,1239.9,2222.9
7433,8172.8,7834.3
65,149.36,7038.2
1737,5208.6,1124.7
2373,8065.3,570.93
9611,8917.3,2360.4
549,6165.1,9584.5
9719,6571.7,9438.2
7763,7732.4,8565.1
5534,8272.7,6820.6
1279,6855.9,3074.2
7689,869.63,5356.4
5503,5649.6,2516.7
2442,5078.2,452.51
8457,4272.3,1427.5
5182,1170.9,1586.9
6608,6027.2,3769.9
1,7126.2,312.08
5242,4992.5,6832
444,4883.9,798.85
3571,1460.2,9082.8
90,9860.1,1294.5
6993,4967.7,8513.3
4168,5161.3,6848.8
323,2162.8,5875.8
76,1066.9,9903.3
6230,6854.3,9855.1
104,1399.7,3315.5
6999,2177.8,6340
6894,4302.7,5046.7
1692,3949.5,547.98
9161,8077,8490.7
3658,9156.8,5065.7
87,7011.1,2108.2
1,1114.4,6782.6
92,2889.1,7695.4
115,7648.1,9777.9
1949,391.05,1279.4
1730,6032.2,4504.1
2793,1645.3,6938.6
3070,6756.6,4840
8073,3442.5,4099.6
209,7905.2,727.82
6738,2780.6,1644.6
4647,5847.5,3662.9
7135,9619.8,7297.3
2972,7042.7,9172.5
6849,1552.9,2597.5
4489,1193.4,2454.4
824,9332.7,2962.4
30,4016.9,9745.3
612,748.48,5528.2
325,165.04,9672.8
7870,2168.9,4606.5
6438,6389,9952.3
1051,5863.9,9096.1
171,6747.6,4071.7
325,3670.2,5242.5
292,6519.6,8855.6
4656,4952.3,5056.8
4768,2404.6,6062.5
6799,6826,2383.2
1869,1661.8,1317.9
1332,9663.8,6099.2
804,6025.2,1090.9
6179,7181.4,2344.3
453,8579.3,8442.4
2871,3910.1,3399.4
4573,2224.7,5942.4
5931,8204.3,510.86
8235,4268.8,3940.3
6986,7320.8,4186.6
462,5936.1,7170.9
186,6992.3,1205.2
370,5546.7,8943.5
852,5809.3,9653.4
1542,9344.4,3023
1766,1694.9,6879.8
4223,6825.2,8027.5
193,8568.6,6452.4
2937,621.27,142.56
1273,4908.1,9683.6
6794,9317.2,3530.4
3220,2985.1,2289.6
4087,4638.4,9804.4
676,6400.6,8482.1
2778,1181.2,5546.2
242,9657.1,9731.5
2035,5809.5,3004.5
6187,5569.4,9227.2
1729,2547.9,3797.3
382,7135,1719.7
954,896.7,4102.3
9225,3838.4,5032.6
7743,3426,4086.3
4190,2809.4,6399
9709,2003.3,3649.9
5242,2109.6,2166.8
382,2625,7130.3
1860,3908.8,6462.7
379,4647.3,3881.3
351,5170.1,7302
2445,9222,1554.5
8538,7247.1,9613.3
1689,5159.5,5511
4374,5606.7,9186
5505,8942.9,7984.5
3752,8027.7,9068.7
258,73.006,7385.1
4177,5632.2,7007.1
1950,2417.9,1986.4
1652,7569.2,8137.6
713,6360,3989.3
827,3792.9,5280.5
385,8171,434.13
1254,5746.7,9721.7
8,4605.8,1240.9
479,7215.4,5231
6800,6916.3,2320.1
4735,6171.6,4831.3
6381,910.64,6704
7657,7655.7,1535.1
2301,1823.5,3492.3
1542,4754.8,2508.5
1444,6046.4,4247.5
5332,6414.5,6914.6
9897,2921.8,293.65
8326,3011.9,477.52
7087,9830.6,2780.4
5451,1620.7,9784.3
5571,9018.5,7522.6
467,4484.1,3315.9
241,8867.9,8620.4
5833,2154.3,3831.9
5731,3518.4,8212.6
3260,3474.6,2980
42,6672.5,8756.1
3001,3482.6,3968.3
9288,6031.3,801.48
1270,2811.7,1302
433,8650.8,9096.5
1935,6979.4,4363.3
864,978.98,8090
8760,193.78,6374.1
4164,6787.1,4057.7
8220,1614.3,7523.7
4925,1466.6,1715.8
3983,3934.2,8582.2
5846,3917.3,2089.8
2066,4737.9,6638.7
8988,2685.5,707.58
4076,3699.6,649.36
9541,2190.9,1742.6
8105,4473.9,4058.7
1175,5555.6,6983.3
80,2292.2,1493.3
925,5338.8,6906.8
1048,5509.4,8889.6
8934,4270.5,7500
5286,4703,4540.5
5641,2629.6,4524.4
1223,8504.9,1280.2
4488,3429.6,7214.1
1582,4706.7,7816.4
7149,8366.7,7138.5
7,5316.4,2668.6
440,346.11,8077.8
2773,1154.2,1853.4
4259,7663.6,2423.7
865,8126.6,8483.5
1213,5870.1,1534
2055,5145.2,2078.1
6731,901.75,6092.6
4448,2654.5,7677.7
394,1090.7,5530.4
609,9872.8,345.9
5780,2597.1,9008.7
6521,9292,7527.4
8706,5748.7,3095.3
1205,5815.9,9661.3
979,4284.4,4031.4
9155,7169.7,9923.2
217,7624.1,5483
1,2103.7,7604.6
5531,3078.5,2804.8
66,688.27,9725.8
7997,4790.5,7508
8121,4526.7,4063.8
8733,9234.8,3957
2629,2825.9,4120.8
3933,5976.7,9145.4
9215,4633,8118
1824,4800.1,6898.2
6522,8581,3786.5
2393,5001.3,7304.1
9748,5636.2,36.008
734,8326.1,5034.6
484,6857.8,1903.6
1765,3758.5,2959.2
1,1408.9,5623.4
8312,5127.1,2257.6
1561,2540.7,1427.6
1629,1859.5,7216.5
2511,149.31,3253.9
4966,1402.1,1748.7
9075,3082.1,20.994
6249,904.87,4632.8
3284,5028,2647.6
1305,1943.1,3364
1285,3294.4,611.95
307,66.96,5998.3
7527,5715.3,2533.8
9928,5692.4,2629.5
3935,3332.7,3652.5
3090,140.47,1428.7
175,9195.7,7743.2
130,1446.9,2048
165,6647.9,6241.7
647,1005.9,8899
6291,9313.2,3945.7
1035,6213.5,7726.5
6358,9759.3,2233.3
3159,6150.2,9965.2
2265,9331.2,9772.1
1523,7487.9,9274.8
2645,3642.7,3556.4
643,201.81,4438
2975,1581.8,3132.9
6206,6667.4,9371.4
3673,9141.4,5029.8
5481,7090.4,9845
85,625.18,7623.1
6988,7337.9,4159.9
739,1377.6,8933.2
7417,586.05,139.47
1633,6303.9,5149
2580,7143.4,9775.6
3592,6168.2,6032.1
2378,8047.6,484.39
1224,7733.1,6540.5
277,5618,1847.3
2018,4569.6,9816.1
1940,6666.7,6810.2
7471,2842.8,6621.4
5453,3482.5,5558.5
4722,9017,1052
8371,5531.1,2186.3
481,3536.7,4169
8840,7023.6,8876.9
8144,6457,8807.7
792,9522,4569.2
3954,1312.7,1041.8
9776,1086.9,9075.1
203,5892.5,5584
4083,2651.6,1849.9
7039,3086.1,5347.8
8972,143.85,5468.8
3915,2696.2,9415.8
7364,113.47,6608.3
7136,347.96,4489.7
3401,7728,4109.7
7052,2494.2,5405.1
8278,1544.9,8132.4
5973,2063.4,976.13
1828,4296.8,3104.7
1087,7175.7,7166.6
8079,9610,3954.9
676,9881.2,2759.1
2036,9926.5,4225.9
34,3394.3,1287.4
8693,7997.4,99.119
3123,9664.8,4541.5
3737,8112.3,9068
2211,1184.1,2516.6
3306,3832.2,6495.4
271,4305.1,2579.4
3936,8436.1,9479.6
7216,1533,6650.8
540,4357.6,8441.1
4290,6114.5,5552.3
1157,5083.8,2042.9
966,9575.2,5203.7
6457,4701.6,2400.8
914,6286.5,7846.7
8310,2190.8,4496.4
9404,4292.8,1445.9
421,9311.4,3039.2
1719,9890.6,5996.8
5610,9840,6390.3
4367,1173.3,8440
136,6049.6,3295.1
3598,3115.5,7462.1
74,8516.7,379.6
72,4692.3,6036.1
2380,719.51,325.43
2431,3969.2,9069.3
465,344.36,583.59
6932,59.043,3605
188,4132.7,7558.6
230,1900.3,374.2
8321,8343.8,5434.3
5147,1106.5,1524
1436,1421.1,2038.2
143,7022.6,1666.6
5493,6482.4,398.18
8940,1987.3,9130.3
6104,3881.1,3939.1
467,333.03,544.44
1257,4140.3,7683.4
4722,2578.4,1752.7
20,9901.2,8411.9
2586,3835.2,2542.1
1297,3373.6,9568
1136,9194.1,473.1
3823,2102.5,1259.4
4171,5149.5,6818.6
642,6097.2,8228
6993,580.67,2982.1
164,6057.1,7794.9
9,3201.9,8769.2
2276,6506.5,6892.6
4382,9636.9,5152.9
83,7761.9,3256.4
380,9069.4,4183.4
2804,1261.1,7348.8
8949,348.85,9158.9
4140,3663.2,3193.8
60,4890.8,1823
1983,8561.9,4760.6
6591,6073.2,3760.9
241,5344.3,2603.9
5217,9637.9,7315.7
9203,5244.2,3052.7
9329,4242.2,2304.8
399,8420,4051.5
6350,7361.5,7176.3
6673,5021.9,5089.9
6986,7191.7,3572
215,1501.5,6223
3121,5231.2,3030.2
136,9736.5,2554.2
1383,8532.1,430.75
865,3240.9,8478.5
2126,7532.6,6499.5
8145,6741,4873.3
5957,1115.9,6500.3
9549,4796.3,7476.1
45,6211.3,5804
4096,3224.7,3681.9
732,7687.7,9609.4
8492,9335.6,9728.4
572,235.56,584.16
5672,2613,4512.5
9709,7188.7,2290.5
8630,4599.5,7756.9
4239,3677.7,5315.1
9657,7693.2,1468
1634,2737.7,1236.6
4300,6104.9,5568.4
159,3547.7,4548.6
4450,2633.1,7693.5
1049,6246.1,7744.3
556,1417.2,8892.5
1476,5912.2,5104.5
227,5030.8,2743.8
7921,608.06,1436.7
2861,3560.7,298.82
1919,9140.4,676.03
2972,9648.2,4845.9
100,6.7986,8364.2
641,2901.4,4424.6
590,6531.5,5484.9
8987,7419.7,5543.6
1778,5466,2645.9
393,6641.9,4581.6
1455,510.43,6504.3
1516,3503.6,2525.3
129,2213.1,349.02
9337,6832.7,9196.3
1622,4908.1,8696.2
4294,5675,1488.3
2541,9968.7,83.185
1299,9220.9,8065.3
5238,6184.3,5582.5
8935,764.15,1510.5
356,1177.8,3731.5
3757,5127.8,6841.6
9413,3597.4,6829
1429,6251.8,722
3147,89.702,8019
1015,3653.4,1719.6
